T1,ab,T386
T1222,ab,T2281
T1223,ab,T2072
T1224,ab,T452
T1225,ab,T452
T1226,ab,T1694
T1227,ab,T1KG3717
T1229,ab,T199
T1230,ab,T325
T1231,ab,T199
T1232,ab,T632
T1233,ab,T325
T1234,ab,T1538
T1235,ab,T00UNK2
T1238,ab,T325
T1242,ab,T632
T1244,ab,T307
T1245,ab,T1068
T1246,ab,T1068
T1247,ab,T423
T1248,ab,T1691
T1249,ab,T1246
T1251,ab,T325
T1252,ab,T1GS1589
T1253,ab,T381
T1254,ab,T1GS129191
T1256,ab,T325
T1258,ab,T1PD109541
T1259,ab,T2064
T1260,ab,T1335
T1261,ab,T27
T1263,ab,T1690
T1265,ab,T2GS1319
T1204,ab,T381
T1207,ab,T2212
T1266,ab,T1GS135820
T1267,ab,T199
T1268,ab,T1346
T1269,ab,T1346
T1270,ab,T1346
T1271,ab,T1346
T1272,ab,T1346
T1273,ab,T1346
T1276,ab,T330
T1277,ab,T1346
T1278,ab,T1346
T1279,ab,T624
T1280,ab,T199
T1281,ab,T199
T1282,ab,T2005
T1283,ab,T439
T1284,ab,T199
T1285,ab,T439
T1286,ab,T307
T1287,ab,T307
T1288,ab,T307
T1289,ab,T307
T1290,ab,T307
T1291,ab,T1335
T1292,ab,T614
T1294,ab,T307
T1295,ab,T199
T1296,ab,T439
T1297,ab,T1988
T1298,ab,T106
T1299,ab,T307
T3104,ab,T307
T1302,ab,T1336
T1303,ab,T1336
T1304,ab,T1336
T1305,ab,T1336
T1306,ab,T1336
T1308,ab,T1336
T1309,ab,T1336
T1310,ab,WA4CZ15446
T1311,ab,WA4CZ15446
T1312,ab,WA4CZ15446
T1313,ab,WA4CZ15446
T1315,ab,T452
T156,ab,T452
T156,ab,T330
T1319,ab,T619
T1320,ab,T619
T1321,ab,T1906
T3107,ab,T529
T1323,ab,T2129
T1324,ab,WA4CZ15456
T1325,ab,WA25390
T1326,ab,T2157
T1327,ab,T80
T1328,ab,WA4CZ15459
T1329,ab,T80
T1330,ab,T80
T1331,ab,WA25393
T1332,ab,WA25390
T1333,ab,WA25398
T1334,ab,WA25398
T1335,ab,WA4CZ15177
T1336,ab,WA4CZ15177
T1337,ab,WA25401
T1338,ab,T967
T1339,ab,T452
T1340,ab,T452
T1341,ab,T970
T1342,ab,T973
T406,ab,T885
T1346,ab,T885
T1345,ab,T1903
T217,ab,T8
T1348,ab,T2157
T3108,ab,T2157
T1350,ab,T971
T1351,ab,T2157
T1352,ab,T2157
T1353,ab,T967
T1354,ab,WA22003
T1355,ab,WA22003
T1356,ab,WA22003
T1357,ab,WA22003
T1358,ab,WA22003
T1360,ab,WA22003
T1361,ab,WA22003
T2830,ab,WA22003
T1365,ab,WA22003
T1366,ab,WA22003
T1367,ab,T311
T1367,ab,WA22003
T1368,ab,WA22003
T1374,ab,WA22003
T1375,ab,WA22003
T1376,ab,WA22003
T1377,ab,WA22003
T1378,ab,WA22003
T1379,ab,WA22003
T1380,ab,WA22003
T1381,ab,WA22003
T1382,ab,WA22003
T1383,ab,WA22003
T1384,ab,WA22003
T1385,ab,WA22003
T1386,ab,WA22003
T1387,ab,WA22003
T1388,ab,WA22003
T1389,ab,WA22003
T1390,ab,WA22003
T1391,ab,WA22003
T1391,ab,T2410
T1392,ab,WA22003
T1392,ab,T1361
T1393,ab,T632
T1393,ab,WA22003
T1394,ab,WA22003
T1395,ab,WA22003
T1396,ab,WA22003
T1397,ab,T311
T1398,ab,WA22003
T1399,ab,WA22003
T1400,ab,WA22003
T1401,ab,WA22003
T1402,ab,WA22003
T1403,ab,WA22003
T1404,ab,WA22003
T1404,ab,T2064
T1406,ab,WA22003
T1407,ab,WA22003
T1408,ab,WA22003
T1409,ab,WA22003
T1410,ab,WA4CZ15474
T1411,ab,WA4CZ15474
T406,ab,WA4CZ15474
T1413,ab,T69
T1414,ab,T69
T1415,ab,T980
T1416,ab,T00AG0328
T1417,ab,WA22003
T1417,ab,T2064
T1418,ab,WA22003
T1419,ab,WA4CZ15474
T1420,ab,WA4CZ15474
T1368,ab,WA4CZ15474
T1422,ab,WA4CZ15474
T1423,ab,WA4CZ15474
T1425,ab,WA4CZ15474
T958,ab,WA4CZ15474
T1427,ab,WA4CZ15474
T1428,ab,T69
T1429,ab,T69
T1430,ab,T69
T1431,ab,T69
T1433,ab,T104
T1435,ab,T927
T1435,ab,T618
T409,ab,T69
T1437,ab,T69
T1438,ab,T69
T1439,ab,T69
T1440,ab,T69
T1441,ab,T69
T1442,ab,T69
T1443,ab,WA22003
T1444,ab,T69
T958,ab,T69
T1447,ab,WA22003
T409,ab,WA22003
T1449,ab,WA22003
T1450,ab,WA4CZ15277
T1451,ab,WA4CZ15277
T3110,ab,WA4CZ15277
T1453,ab,WA4CZ15277
T1454,ab,WA4CZ15277
T1455,ab,T974
T1456,ab,T974
T1457,ab,T974
T1458,ab,T976
T3111,ab,T976
T3112,ab,T976
T1459,ab,T976
T1460,ab,T976
T1461,ab,T978
T1461,ab,T976
T3113,ab,WA4CZ15483
T1462,ab,T976
T1463,ab,T2GS1161
T1464,ab,T2GS1161
T1465,ab,T2GS1161
T1466,ab,T632
T1466,ab,T2GS1161
T1467,ab,T2GS1161
T1468,ab,T2GS1161
T1469,ab,T2GS1161
T1470,ab,WA25400
T1471,ab,T2189
T1473,ab,T1017
T1475,ab,T818
T1476,ab,T871
T1477,ab,T871
T1478,ab,T871
T1479,ab,T871
T1480,ab,T871
T1481,ab,T871
T217,ab,T871
T2242,ab,T871
T2753,ab,T1903
T1485,ab,WA4CZ15485
T1486,ab,WA4CZ15485
T1487,ab,T1011
T1488,ab,T1011
T1490,ab,T981
T1491,ab,T981
T1492,ab,WA25515
T1493,ab,WA25515
T1494,ab,T1992
T1495,ab,WA4CZ15487
T1496,ab,WA4CZ15487
T1497,ab,WA4CZ15487
T1498,ab,WA4CZ15488
T1499,ab,WA25411
T1500,ab,WA25411
T3114,ab,T660
T1501,ab,WA4CZ15490
T1502,ab,WA4CZ15490
T1503,ab,WA4CZ15490
T1504,ab,WA4CZ15490
T1505,ab,WA4CZ15491
T1505,ab,WA4CZ15490
T1507,ab,WA4CZ15490
T1757,ab,WA4CZ15490
T1508,ab,WA4CZ15490
T1509,ab,WA4CZ15490
T1510,ab,WA4CZ15490
T1511,ab,WA25510
T1512,ab,WA25502
T1513,ab,WA25470
T1514,ab,WA25471
T1515,ab,WA25471
T1516,ab,WA25474
T1517,ab,WA25438
T1518,ab,WA25437
T1519,ab,WA25437
T1520,ab,T565
T1521,ab,T1347
T1522,ab,T1347
T1523,ab,T1347
T1524,ab,T2230
T1526,ab,T69
T2831,ab,T40
T1527,ab,T678
T1528,ab,T69
T1529,ab,T69
T1530,ab,T69
T1531,ab,T69
T1534,ab,T69
T1535,ab,T69
T1536,ab,T1012
T1537,ab,T1012
T3115,ab,T2230
T1538,ab,T69
T2833,ab,T69
T1539,ab,T1012
T1540,ab,T821
T1542,ab,T821
T1541,ab,T106
T1543,ab,T106
T3116,ab,T106
T1545,ab,T106
T2842,ab,T106
T1546,ab,T106
T1548,ab,T106
T1549,ab,T106
T1550,ab,T106
T1547,ab,T106
T1551,ab,T106
T1552,ab,T106
T1554,ab,T00JR996
T1554,ab,T106
T1556,ab,T00JR996
T3117,ab,T106
T1561,ab,T597
T1562,ab,T106
T1563,ab,T106
T1564,ab,T106
T1565,ab,T106
T1566,ab,T106
T1567,ab,T642
T1568,ab,T599
T1569,ab,T106
T1570,ab,T2072
T1571,ab,T597
T1572,ab,T597
T1573,ab,T106
T1574,ab,T106
T1575,ab,T106
T1576,ab,T525
T1577,ab,T597
T1578,ab,T598
T1579,ab,T106
T1580,ab,T106
T1581,ab,T106
T1582,ab,T106
T1583,ab,T106
T1584,ab,T106
T1585,ab,T106
T1586,ab,T106
T1587,ab,T106
T1588,ab,T106
T1589,ab,T106
T1590,ab,T106
T1591,ab,T106
T1592,ab,T106
T1593,ab,T106
T1594,ab,T106
T1595,ab,T106
T1596,ab,T106
T1597,ab,T106
T1598,ab,T106
T1599,ab,T1988
T1600,ab,T1988
T1601,ab,T1988
T1602,ab,T106
T1603,ab,T106
T1604,ab,T106
T1605,ab,T106
T1606,ab,T106
T1607,ab,T106
T1608,ab,T106
T1609,ab,T106
T1610,ab,T106
T1611,ab,T106
T1612,ab,T106
T1613,ab,T106
T1614,ab,T106
T1615,ab,T106
T1616,ab,T597
T1617,ab,T106
T1618,ab,T106
T1619,ab,T106
T1620,ab,T106
T1621,ab,T106
T1622,ab,T106
T1623,ab,T106
T1624,ab,T106
T1625,ab,T106
T1626,ab,T106
T1627,ab,T106
T1628,ab,T106
T1629,ab,T106
T1630,ab,T106
T1631,ab,T106
T1632,ab,T106
T1633,ab,T106
T1634,ab,T106
T1635,ab,T106
T1636,ab,T106
T1637,ab,T106
T1638,ab,T106
T1639,ab,T106
T1640,ab,T106
T1641,ab,T106
T1642,ab,T106
T1643,ab,T106
T1644,ab,T106
T1645,ab,T106
T3118,ab,T106
T1647,ab,T106
T1649,ab,T106
T1650,ab,T106
T1651,ab,T106
T1652,ab,T106
T1653,ab,T106
T1653,ab,T2082
T1654,ab,T106
T1655,ab,T1988
T1656,ab,T106
T1656,ab,T1988
T1657,ab,T106
T1658,ab,T106
T1659,ab,T106
T1660,ab,T106
T1661,ab,T106
T1662,ab,T106
T1663,ab,T106
T217,ab,T106
T1665,ab,T106
T1666,ab,T106
T759,ab,T106
T1668,ab,T00JR996
T1669,ab,T106
T1562,ab,T525
T1671,ab,T80
T1671,ab,T642
T1672,ab,T597
T1673,ab,T642
T1674,ab,T597
T1675,ab,T106
T1676,ab,T597
T1677,ab,T597
T1678,ab,T605
T1679,ab,T605
T1680,ab,T605
T1681,ab,T821
T1682,ab,T821
T1683,ab,T821
T1684,ab,T821
T1686,ab,T390
T1687,ab,T00AG01174
T1688,ab,T390
T1689,ab,T390
T1690,ab,T390
T1691,ab,T390
T1692,ab,T390
T1694,ab,T00AG01174
T1695,ab,T390
T1002,ab,T654
T1697,ab,T390
T1698,ab,T390
T1699,ab,T390
T1700,ab,T390
T1701,ab,T390
T1702,ab,T390
T1702,ab,T713
T1704,ab,T390
T1705,ab,T00AG01174
T1706,ab,T712
T1708,ab,T390
T1709,ab,T00AG01174
T1710,ab,T390
T1711,ab,T390
T1712,ab,T390
T1714,ab,T390
T1717,ab,T00AG01174
T1718,ab,T390
T1720,ab,T00AG01174
T1721,ab,T989
T1723,ab,T00AG01174
T1724,ab,T00AG01174
T1725,ab,T00AG01174
T1726,ab,T660
T1727,ab,T660
T1728,ab,T660
T1729,ab,T660
T1730,ab,T00AG01174
T3114,ab,T00AG01174
T1731,ab,T2549
T1732,ab,T2549
T1733,ab,T2549
T1734,ab,T2549
T1735,ab,T2549
T1736,ab,T2549
T1737,ab,T2549
T1738,ab,T2549
T1739,ab,T2549
T1740,ab,T2549
T1741,ab,T2549
T1742,ab,T2549
T409,ab,T2549
T1744,ab,T2549
T1745,ab,T2549
T1746,ab,T2549
T1747,ab,T2549
T3120,ab,T2549
T1748,ab,T2549
T1749,ab,T2549
T1750,ab,T2549
T1751,ab,T2549
T1753,ab,T2549
T1754,ab,T2549
T1755,ab,T2549
T1508,ab,T2549
T1758,ab,T2549
T1759,ab,T2549
T1760,ab,T00AG01174
T217,ab,T2549
T1762,ab,T2549
T1763,ab,T2549
T1752,ab,T2549
T1765,ab,T2549
T2882,ab,T2549
T2883,ab,T2549
T1767,ab,T2549
T1768,ab,T2549
T1769,ab,T2549
T1770,ab,T2549
T1771,ab,T2549
T1772,ab,T2549
T1775,ab,T554
T1777,ab,T486
T1778,ab,T2630
T1779,ab,T01AG02844
T1780,ab,T1GS2518
T1781,ab,T2549
T1782,ab,T2549
T1783,ab,T2549
T1784,ab,T2549
T1785,ab,T2549
T1786,ab,T390
T1787,ab,T390
T1788,ab,T390
T1789,ab,T390
T1790,ab,T390
T1791,ab,T390
T1792,ab,T390
T1793,ab,T390
T1794,ab,T2549
T1795,ab,T2549
T1796,ab,T2549
T1797,ab,T2549
T1798,ab,T2549
T1799,ab,T2549
T1800,ab,T2549
T1801,ab,T2549
T1802,ab,T2549
T1803,ab,T2549
T1804,ab,T2549
T1805,ab,T2549
T1806,ab,T2549
T1807,ab,T2549
T1808,ab,T2549
T1809,ab,T2549
T1810,ab,T2549
T1811,ab,T2549
T1812,ab,T2549
T1813,ab,T2549
T1814,ab,T2549
T1815,ab,T2549
T1816,ab,T2549
T1817,ab,T2549
T1818,ab,T2549
T1819,ab,T2549
T1820,ab,T2549
T1821,ab,T2549
T1822,ab,T2549
T1823,ab,T2549
T1824,ab,T2549
T1825,ab,T2549
T1826,ab,T2549
T3121,ab,T2549
T1827,ab,T2549
T1828,ab,T2549
T1829,ab,T2549
T1830,ab,T2549
T1832,ab,T2549
T1833,ab,T2549
T1834,ab,T2549
T1835,ab,T2549
T1836,ab,T2549
T1837,ab,T2549
T1838,ab,T2549
T1839,ab,T2549
T1840,ab,T2549
T1841,ab,T2549
T1842,ab,T2549
T1843,ab,T2549
T1844,ab,T2549
T1845,ab,T2549
T1846,ab,T2549
T1847,ab,T2549
T1849,ab,T2549
T1850,ab,T2549
T1851,ab,T2549
T1852,ab,T2549
T1853,ab,T2549
T1854,ab,T2549
T1855,ab,T2549
T1856,ab,T2549
T1857,ab,T2549
T1858,ab,T2549
T1859,ab,T2549
T1860,ab,T2549
T1861,ab,T2549
T1862,ab,T2549
T1863,ab,T2549
T1864,ab,T2549
T1865,ab,T2549
T1866,ab,T2549
T1867,ab,T2549
T1868,ab,T2549
T1869,ab,T2549
T1870,ab,T2549
T1871,ab,T2549
T1872,ab,T2549
T1873,ab,T4CZ15521
T1874,ab,T4CZ15521
T1875,ab,T1734
T1880,ab,T2044
T1881,ab,T2044
T1882,ab,T618
T1883,ab,T618
T1885,ab,T667
T1886,ab,T667
T1887,ab,T666
T1888,ab,T618
T1889,ab,T618
T1890,ab,T618
T3122,ab,T1PD114149
T1891,ab,T1PD114149
T1893,ab,T818
T1894,ab,T818
T1895,ab,T2078
T1896,ab,T818
T1897,ab,T2GS1201
T1899,ab,T1PD114149
T1902,ab,T818
T1903,ab,T703
T1904,ab,T703
T1636,ab,T703
T1906,ab,T703
T1916,ab,T703
T1918,ab,T703
T1919,ab,T1CZ12
T1920,ab,T1CZ12
T1921,ab,T1CZ12
T1919,ab,T703
T1920,ab,T703
T1921,ab,T703
T1922,ab,T703
T1925,ab,T703
T1931,ab,T703
T1932,ab,T703
T1926,ab,T703
T1927,ab,T703
T1928,ab,T703
T1929,ab,T703
T1930,ab,T703
T759,ab,T703
T1934,ab,T703
T1935,ab,T703
T1936,ab,T703
T1937,ab,T875
T1938,ab,T875
T1939,ab,T875
T1940,ab,T1GS147808
T1944,ab,T875
T1945,ab,T875
T1946,ab,T896
T1947,ab,T875
T1948,ab,T896
T1949,ab,T502
T1950,ab,T969
T1951,ab,T1992
T1952,ab,T870
T1953,ab,T870
T1953,ab,T1855
T1954,ab,T870
T1954,ab,T1855
T1955,ab,T1KG3927
T1956,ab,T1699
T1957,ab,T1
T1958,ab,T1506
T759,ab,T1028
T1960,ab,T80
T1961,ab,T80
T1962,ab,T8
T1963,ab,T386
T1964,ab,T691
T1965,ab,T386
T1967,ab,T691
T1968,ab,T564
T1970,ab,T593
T1972,ab,T593
T1973,ab,T597
T1976,ab,T605
T1978,ab,T4CZ15528
T1980,ab,T1207
T1981,ab,T1207
T1982,ab,T106
T1984,ab,T4CZ15529
T1985,ab,T4CZ15529
T1986,ab,T4CZ15530
T1987,ab,T106
T1988,ab,T69
T1989,ab,T69
T1990,ab,T69
T1992,ab,T1012
T1994,ab,T1012
T1995,ab,T1012
T1996,ab,T4CZ15531
T1997,ab,T4CZ15531
T1998,ab,T899
T2001,ab,T899
T2002,ab,T899
T2003,ab,T69
T2004,ab,T2230
T2006,ab,T423
T2003,ab,T311
T2010,ab,T2230
T2011,ab,T2230
T2012,ab,T2230
T1995,ab,T619
T2023,ab,T00AG0338
T2026,ab,T619
T2027,ab,T619
T2028,ab,T00AG0325
T2029,ab,T00AG0325
T2030,ab,T00AG0325
T1995,ab,T00AG0325
T2039,ab,T2GS1160
T2043,ab,T389
T2044,ab,T389
T2045,ab,T389
T2046,ab,T1CZ14
T2048,ab,T1CZ14
T2051,ab,T1CZ14
T2054,ab,T1CZ14
T1995,ab,T1CZ14
T2056,ab,T1CZ14
T2057,ab,T919
T2060,ab,T919
T2061,ab,T4CZ15534
T2063,ab,T2GS1209
T2065,ab,T4CZ15535
T2068,ab,T4CZ15536
T2070,ab,T675
T2071,ab,T761
T2072,ab,T4CZ15537
T2073,ab,T875
T2074,ab,T1GS147808
T2075,ab,T4CZ15538
T2076,ab,T4CZ15539
T1943,ab,T4CZ15540
T2078,ab,T875
T2079,ab,T4CZ15541
T2080,ab,T740
T2071,ab,T736
T2082,ab,T4CZ15542
T2083,ab,T4CZ15543
T2084,ab,T4CZ15544
T2085,ab,T4CZ15544
T2086,ab,T431
T2088,ab,T1432
T2089,ab,T1432
T2092,ab,T1432
T2093,ab,T1432
T2095,ab,T1432
T2096,ab,T1432
T1995,ab,T1432
T2098,ab,T1432
T2100,ab,T970
T2101,ab,T1932
T2102,ab,T2044
T2103,ab,T1613
T2107,ab,T1734
T2108,ab,T1734
T2109,ab,T700
T409,ab,T170
T2111,ab,T4CZ15547
T2112,ab,T1305
T2113,ab,T423
T2114,ab,T130
T279,ab,T2150
T2430,ab,T00JR885
T2119,ab,T00JR885
T2121,ab,T00JR885
T2123,ab,T660
T2124,ab,T660
T2125,ab,T950
T3011,ab,T620
T2126,ab,T564
T2127,ab,T69
T2128,ab,T69
T2129,ab,T69
T2130,ab,T1012
T2133,ab,T69
T2134,ab,T69
T2135,ab,T69
T2136,ab,T69
T2137,ab,T69
T2138,ab,T69
T2139,ab,T69
T2140,ab,T012AG03338
T2141,ab,T69
T2142,ab,T69
T2143,ab,T2230
T2144,ab,T1012
T2148,ab,T69
T2149,ab,T605
T2150,ab,T4CZ15528
T2151,ab,T597
T2152,ab,T642
T2153,ab,T106
T1981,ab,T106
T2158,ab,T2264
T2160,ab,T1CZ14
T2161,ab,T1CZ14
T2162,ab,T1CZ14
T2163,ab,T686
T2165,ab,T1CZ14
T2166,ab,T735
T2167,ab,T1432
T2168,ab,T1432
T2169,ab,T694
T2170,ab,T2GS1209
T2039,ab,T2GS1161
T2176,ab,T2GS1161
T2177,ab,T618
T2181,ab,T1GS148157
T2182,ab,T389
T2183,ab,T700
T2184,ab,T498
T2067,ab,T4CZ15535
T2186,ab,T4CZ15535
T2187,ab,T00AG0325
T2188,ab,T00AG0325
T2190,ab,T00AG0325
T2191,ab,T4CZ15529
T2192,ab,T1432
T2193,ab,T619
T2195,ab,T1613
T1941,ab,T4CZ15538
T2200,ab,T4CZ15539
T2201,ab,T4CZ15540
T2202,ab,T4CZ15541
T2204,ab,T736
T2205,ab,T4CZ15542
T2206,ab,T950
T2207,ab,T4CZ15534
T2209,ab,T736
T2210,ab,T2044
T2211,ab,T423
T2212,ab,T624
T2214,ab,T2GS1160
T2215,ab,T1CZ14
T2217,ab,T00AG0325
T2219,ab,T106
T2220,ab,T2GS1201
T2221,ab,T2GS1201
T2225,ab,T642
T2226,ab,T642
T2227,ab,T642
T1970,ab,T642
T2231,ab,T597
T2232,ab,T597
T2233,ab,T597
T2238,ab,T605
T2239,ab,T605
T2240,ab,T4CZ15528
T2242,ab,T4CZ15528
T2245,ab,T106
T2247,ab,T4CZ15529
T2249,ab,T4CZ15530
T2250,ab,T4CZ15529
T2251,ab,T4CZ15551
T2252,ab,T106
T2253,ab,T106
T2254,ab,T106
T2255,ab,T821
T2256,ab,T4CZ15529
T2257,ab,T821
T2259,ab,T69
T2261,ab,T899
T2262,ab,T899
T2263,ab,T899
T2264,ab,T69
T2265,ab,T899
T2267,ab,T2230
T2271,ab,T69
T2272,ab,T1012
T2273,ab,T69
T2274,ab,T69
T2275,ab,T980
T2276,ab,T980
T2277,ab,T389
T2004,ab,T69
T2001,ab,T69
T2283,ab,T69
T2285,ab,T69
T2287,ab,T423
T2288,ab,T69
T2290,ab,T69
T2292,ab,T69
T2293,ab,T2230
T2294,ab,T69
T2295,ab,T69
T2296,ab,T69
T2297,ab,T00AG0327
T2298,ab,T69
T2299,ab,T4CZ15544
T2303,ab,T2264
T2304,ab,T619
T2305,ab,T619
T2306,ab,T619
T555,ab,T2137
T2313,ab,T1337
T2314,ab,T4CZ15554
T2315,ab,T4CZ15554
T2316,ab,T00AG0338
T2317,ab,T00AG0338
T2319,ab,T00AG0338
T2320,ab,T4CZ15535
T2027,ab,T2GS1173
T2322,ab,T619
T2323,ab,T619
T2324,ab,T619
T2325,ab,T00AG0338
T2326,ab,T701
T2327,ab,T619
T2328,ab,T619
T2332,ab,T4CZ15535
T2333,ab,T4CZ15535
T2334,ab,T4CZ15535
T2337,ab,T498
T2340,ab,T652
T2343,ab,T1CZ14
T2344,ab,T1CZ14
T2346,ab,T1CZ14
T2347,ab,T1CZ14
T2348,ab,T1CZ14
T2349,ab,T1CZ14
T2351,ab,T1CZ14
T2355,ab,T1CZ14
T2357,ab,T1CZ14
T2358,ab,T1CZ14
T2359,ab,T1GS148157
T359,ab,T1GS148157
T2362,ab,T1GS148157
T2363,ab,T2GS1198
T2361,ab,T2GS1161
T2363,ab,T2GS1160
T2365,ab,T2GS1160
T2361,ab,T2GS1160
T2368,ab,T2GS1160
T2372,ab,T389
T2373,ab,T389
T2376,ab,T389
T2382,ab,T00AG0325
T2383,ab,T00AG0325
T2384,ab,T00AG0325
T2386,ab,T00AG0325
T2387,ab,T00AG0325
T2385,ab,T00AG0325
T2389,ab,T00AG0325
T2390,ab,T00AG0325
T2391,ab,T00AG0325
T2393,ab,T00AG0325
T2395,ab,T00AG0325
T2396,ab,T00AG0325
T2400,ab,T00AG0325
T2070,ab,T2GS1216
T2402,ab,T1725
T2403,ab,T4CZ15537
T2408,ab,T4CZ15538
T1942,ab,T4CZ15539
T2411,ab,T4CZ15555
T2412,ab,T4CZ15541
T2413,ab,T740
T2415,ab,T4CZ15542
T2418,ab,T4CZ15534
T2420,ab,T4CZ15534
T2422,ab,T2GS1216
T2424,ab,T756
T2057,ab,T756
T2060,ab,T756
T2429,ab,T592
T2431,ab,T00JR885
T2086,ab,T681
T2434,ab,T1432
T2437,ab,T1432
T2438,ab,T1432
T2439,ab,T1432
T2440,ab,T1432
T2441,ab,T1432
T2443,ab,T2044
T2444,ab,T2044
T2445,ab,T4CZ15556
T2446,ab,T4CZ15557
T2102,ab,T4CZ15558
T2457,ab,T1305
T2459,ab,T130
T2460,ab,T624
T2462,ab,T660
T2463,ab,T660
T2464,ab,T950
T2466,ab,T1631
T2469,ab,T681
T2468,ab,T681
T2471,ab,T605
T2472,ab,T597
T2473,ab,T619
T2474,ab,T683
T2475,ab,T69
T2476,ab,T1734
T2477,ab,T756
T2478,ab,T00AG0325
T2479,ab,T1432
T2481,ab,T1CZ14
T2484,ab,T1CZ14
T2485,ab,T4CZ15559
T2486,ab,T2264
T2487,ab,T619
T3126,ab,T619
T2488,ab,T619
T2489,ab,T619
T2490,ab,T619
T2491,ab,T619
T2492,ab,T619
T2493,ab,T1337
T2495,ab,T619
T2496,ab,T619
T2497,ab,T619
T2498,ab,T619
T2499,ab,T619
T2500,ab,T619
T2501,ab,T619
T2502,ab,T1337
T2503,ab,T00AG0338
T2506,ab,T619
T2507,ab,T619
T2508,ab,T619
T2509,ab,T1337
T562,ab,T619
T2512,ab,T619
T2513,ab,T619
T2514,ab,T619
T2517,ab,T619
T2518,ab,T619
T2520,ab,T389
T2521,ab,T389
T2522,ab,T756
T2523,ab,T756
T2524,ab,T756
T2526,ab,T788
T2884,ab,T389
T2527,ab,T80
T2528,ab,T80
T2529,ab,T307
T2530,ab,T632
T2531,ab,T632
T2532,ab,T307
T2533,ab,T632
T2534,ab,T10MS12962
T2535,ab,T1460
T2536,ab,T1336
T2537,ab,T632
T2538,ab,T177
T2539,ab,T1KG3717
T2540,ab,T307
T2541,ab,WA4CZ15563
T2542,ab,T1KG3717
T2543,ab,T2081
T3012,ab,WA22925
T2544,ab,T336
T2545,ab,T336
T2546,ab,T336
T2547,ab,T336
T2548,ab,T201
T2549,ab,T1336
T2550,ab,T2061
T2551,ab,T197
T2552,ab,T197
T2553,ab,T197
T2554,ab,T197
T2555,ab,T197
T2556,ab,T197
T2557,ab,T197
T2558,ab,T1852
T2559,ab,T1852
T2560,ab,T1852
T2561,ab,T1852
T2562,ab,T1852
T2563,ab,T707
T2564,ab,T707
T2566,ab,T1432
T2567,ab,T399
T2568,ab,T399
T2569,ab,T399
T2565,ab,T1432
T2571,ab,T1432
T2572,ab,T1432
T2573,ab,T694
T3127,ab,T694
T2574,ab,T510
T2575,ab,T756
T2576,ab,T1132
T3128,ab,G2GS1037
T795,ab,P5291
T2580,ab,T1362
T3129,ab,T167
T2584,ab,T1400
T2586,ab,T632
T2588,ab,T406
T3130,ab,T1338
T2589,ab,T554
T2590,ab,T170
T2591,ab,T887
T2594,ab,WA4CZ15579
T2595,ab,T1458
T2596,ab,T1742
T2599,ab,T1761
T3138,ab,T1761
T2602,ab,T1689
T3131,ab,T2005
T3134,ab,WA19716
T3133,ab,WA19716
T3135,ab,WA25402
T3136,ab,WA4CZ15640
T3139,ab,WA19716
T3140,ab,WA19716
