T1,ab,T386
T3141,ab,WA19716
T3142,ab,WA19716
T3143,ab,WA4CZ15639
T3144,ab,WA19716
T3145,ab,WA19716
T3146,ab,WA19716
T3147,ab,WA24516
T3148,ab,WA4CZ15640
T3149,ab,WA4CZ15640
T3150,ab,WA4CZ15640
T3151,ab,WA4CZ15640
T3152,ab,WA24516
T3153,ab,WA4CZ15640
T3153,ab,WA24516
T3153,ab,WA4CZ15641
T3154,ab,WA23840
T3155,ab,WA23840
T3156,ab,WA4CZ15640
T3157,ab,T2005
T3158,ab,WA4CZ15642
T3159,ab,WA4CZ15643
T3160,ab,WA4CZ15643
T3161,ab,WA4CZ15645
T3162,ab,WA4CZ15645
T3163,ab,WA22339
T3164,ab,WA22339
T3165,ab,WA22339
T3166,ab,WA22339
T3167,ab,WA22339
T3168,ab,WA22339
T3174,ab,WA23226
T3175,ab,WA4CZ16739
T3176,ab,WA1GS136632
T3177,ab,WA4CZ16740
T1092,ab,T233
T3179,ab,T233
T3180,ab,WA4CZ16741
T3181,ab,T2281
T3181,ab,WA4CZ16742
T3183,ab,T233
T3184,ab,T233
T3185,ab,T233
T3186,ab,WA4CZ16743
T3187,ab,WA23226
T3188,ab,T233
T3189,ab,T233
T3190,ab,WA4CZ16744
T3191,ab,T233
T3192,ab,T233
T3193,ab,T233
T3194,ab,WA4CZ16746
T3195,ab,T233
T3196,ab,T233
T3197,ab,WA00EGS1017855
T3198,ab,WA23226
T3199,ab,T233
T3200,ab,T233
T3201,ab,WA4CZ16748
T3202,ab,WA4CZ16748
T3203,ab,T233
T3204,ab,WA23226
T3205,ab,WA23226
T3206,ab,T1764
T3207,ab,WA19458
T3208,ab,T233
T3209,ab,WA10MS11428
T3210,ab,WA19459
T3211,ab,T1981
T3212,ab,WA1GS136632
T3213,ab,WA1GS136632
T3214,ab,T233
T3215,ab,WA19458
T3216,ab,WA19740
T3217,ab,WA19740
T3218,ab,WA19740
T3219,ab,WA19740
T3220,ab,WA19740
T3221,ab,WA19740
T3222,ab,WA19740
T3223,ab,WA19740
T3224,ab,WA19740
T3225,ab,WA19740
T3226,ab,T1441
T3227,ab,WA4CZ16750
T3228,ab,WA4CZ16750
T3229,ab,T233
T3230,ab,WA21920
T3231,ab,WA21920
T3232,ab,T233
T3233,ab,T233
T3234,ab,T233
T3235,ab,T233
T3236,ab,WA4CZ16752
T3237,ab,T632
T3239,ab,T233
T3240,ab,T233
T3241,ab,WA4CZ16754
T3242,ab,T233
T1724,ab,T233
T3244,ab,T233
T3245,ab,WA4CZ16757
T3246,ab,T233
T3247,ab,T1441
T3248,ab,T233
T3249,ab,WA22293
T3251,ab,T1KG3717
T3251,ab,T614
T3256,ab,T2064
T3257,ab,T2064
T3259,ab,T4CZ15473
T3265,ab,T386
T3268,ab,WA4CZ16761
T3270,ab,T233
T3271,ab,T233
T3272,ab,T233
T3273,ab,T1988
T3275,ab,T233
T3276,ab,WA4CZ16764
T3277,ab,T1078
T3278,ab,WA4CZ16764
T3280,ab,T1078
T3281,ab,T1078
T3282,ab,T2189
T3283,ab,WA4CZ16765
T3284,ab,T1078
T3285,ab,T2005
T3286,ab,T1091
T3287,ab,T1400
T3289,ab,WA4CZ16766
T3290,ab,T238
T3292,ab,T1078
T3293,ab,T1078
T3294,ab,T1297
T3295,ab,T1KG3717
T3296,ab,T1KG3717
T3297,ab,T1KG3717
T3298,ab,T2002
T3299,ab,T2126
T3300,ab,T2126
T667,ab,T1078
T3302,ab,T769
T3304,ab,T1KG3717
T3306,ab,T1400
T3307,ab,T338
T3308,ab,T1400
T3310,ab,T338
T3310,ab,T1400
T3311,ab,T1400
T3314,ab,T2MS14940
T3315,ab,T225
T3317,ab,T338
T3318,ab,T201
T3321,ab,WA4CZ16768
T3322,ab,WA4CZ16769
T3323,ab,WA4CZ16771
T3324,ab,WA4CZ16773
T3325,ab,T1KG3717
T3326,ab,WA4CZ16774
T3327,ab,WA4CZ16769
T3328,ab,WA4CZ16775
T3329,ab,WA25438
T3330,ab,T2002
T3331,ab,WA4CZ16777
T3332,ab,WA4CZ16777
T3333,ab,WA4CZ16779
T3334,ab,WA4CZ16782
T3335,ab,WA4CZ16783
T3336,ab,WA4CZ16742
T3337,ab,T1091
T3338,ab,WA4CZ16786
T3339,ab,WA4CZ16779
T3340,ab,WA4CZ16788
T3341,ab,WA4CZ16774
T3342,ab,WA4CZ16789
T3343,ab,WA4CZ16790
T3344,ab,WA4CZ16790
T3345,ab,WA1GS107864
T3346,ab,WA1GS107864
T3347,ab,WA1GS107864
T3348,ab,WA4CZ16793
T3349,ab,WA10MS11182
T3351,ab,WA4CZ16796
T3352,ab,WA4CZ16796
T3353,ab,WA4CZ16796
T3354,ab,WA4CZ16796
T3355,ab,WA4CZ16768
T3356,ab,WA4CZ16799
T3357,ab,WA4CZ16801
T3358,ab,WA4CZ16801
T3359,ab,T2055
T3360,ab,T2055
T3361,ab,T2055
T3362,ab,T2055
T3363,ab,T233
T3364,ab,WA1GS1563
T3365,ab,WA22208
T3366,ab,WA4CZ16802
T3367,ab,WA4CZ16803
T3368,ab,WA22208
T3369,ab,WA22208
T3370,ab,WA22208
T3371,ab,WA4CZ16802
T3372,ab,WA4CZ16768
T3373,ab,WA22208
T3374,ab,T4CZ16807
T3376,ab,T1078
T3377,ab,T4CZ16807
T3378,ab,T4CZ16807
T3379,ab,T4CZ16807
T3380,ab,T4CZ16807
T3381,ab,T4CZ16807
T3382,ab,T4CZ16807
T3383,ab,WA4CZ16808
T3384,ab,T1078
T3384,ab,T1426
T3385,ab,WA4CZ16809
T3386,ab,WA4CZ16808
T3387,ab,T1KG3717
T3388,ab,T59
T3389,ab,WA4CZ16810
T3390,ab,WA4CZ16810
T3391,ab,WA4CZ16810
T3392,ab,WA23639
T3393,ab,WA23639
T3395,ab,T1420
T3395,ab,T2107
T3396,ab,WA4CZ16811
T3398,ab,T2107
T3401,ab,T1KG3717
T3402,ab,WA4CZ16813
T3403,ab,WA4CZ16811
T3404,ab,WA4CZ16814
T3405,ab,WA4CZ16814
T3406,ab,WA4CZ16814
T3407,ab,WA4CZ16812
T3408,ab,WA4CZ16813
T3409,ab,WA4CZ1037
T3410,ab,WA21920
T3411,ab,T1988
T3412,ab,T439
T3413,ab,T439
T3414,ab,T2005
T3415,ab,T4CZ16806
T3420,ab,WA22931
T3421,ab,WA22931
T3423,ab,WA21920
T3425,ab,T00EGS1017686
T3426,ab,T2126
T3428,ab,WA19720
T3429,ab,WA19720
T3430,ab,WA19720
T3431,ab,WA19720
T3432,ab,WA19720
T3433,ab,WA19720
T3435,ab,WA19720
T3436,ab,WA19720
T3438,ab,WA4CZ15380
T3439,ab,T2194
T3440,ab,T238
T3441,ab,WA4CZ16816
T3442,ab,WA4CZ16817
T3443,ab,WA4CZ16817
T3444,ab,WA4CZ16817
T3445,ab,WA4CZ16817
T3446,ab,WA4CZ16817
T3447,ab,WA4CZ16817
T3448,ab,WA4CZ16817
T3449,ab,T55
T3450,ab,WA4CZ16825
T3451,ab,WA4CZ16824
T3452,ab,WA4CZ16826
T3453,ab,WA4CZ16827
T3454,ab,WA4CZ16827
T3455,ab,T55
T3456,ab,T55
T3457,ab,WA4CZ16829
T3458,ab,WA4CZ16829
T3459,ab,WA4CZ16829
T3460,ab,WA4CZ16829
T3461,ab,WA4CZ16829
T3462,ab,T1787
T3463,ab,WA2GS1034
T3464,ab,WA2GS1034
T3466,ab,T1368
T3469,ab,T55
T3472,ab,T55
T3473,ab,WA4CZ16832
T3474,ab,T55
T3475,ab,WA4CZ16835
T3476,ab,T55
T3478,ab,T55
T3480,ab,WA4CZ16836
T3481,ab,T55
T3482,ab,T55
T3484,ab,T55
T3485,ab,T55
T3486,ab,T55
T3488,ab,T386
T3489,ab,WA4CZ16838
T3490,ab,P7326
T3493,ab,P7326
T3494,ab,P7326
T3495,ab,P7326
T3498,ab,T1078
T3495,ab,T4CZ16839
T3501,ab,T2126
T3502,ab,T1426
T3503,ab,WA4CZ16841
T3507,ab,T58
T3509,ab,T1908
T3510,ab,T2081
T3512,ab,T2061
T3514,ab,T2GS1322
T3515,ab,T1507
T3299,ab,T1429
T3517,ab,T1988
T3518,ab,T10MS11185
T3522,ab,T58
T3523,ab,T58
T3524,ab,T167
T3525,ab,T58
T3526,ab,T58
T3527,ab,T58
T3528,ab,WA22950
T3529,ab,WA4CZ16844
T3530,ab,WA4CZ16844
T3531,ab,T1507
T3532,ab,P7787
T3535,ab,T569
T3017,ab,T2MS14940
T3536,ab,T2MS14940
T3537,ab,T770
T3539,ab,G3167
T3540,ab,T370
T3541,ab,T370
T3541,ab,WA4CZ16846
T3542,ab,T370
T3543,ab,WA1GS9119
T3544,ab,T370
T3545,ab,T370
T3546,ab,T370
T3547,ab,T370
T3548,ab,T370
T3549,ab,T370
T3647,ab,T370
T3648,ab,T370
T3649,ab,WA00EGS1017687
T3650,ab,WA19721
T3554,ab,WA19721
T3555,ab,T370
T3556,ab,T370
T3557,ab,WA19721
T3558,ab,WA19721
T3559,ab,WA19721
T3553,ab,WA19721
T3562,ab,WA19721
T3563,ab,WA19721
T3564,ab,WA22293
T3565,ab,WA22293
T3557,ab,WA22293
T3566,ab,WA4CZ16851
T3568,ab,WA4CZ16851
T3569,ab,WA4CZ16851
T3570,ab,WA4CZ16852
T3571,ab,WA4CZ16852
T3572,ab,WA00EGS1017687
T3573,ab,WA00EGS1017687
T3574,ab,WA4CZ16853
T3575,ab,WA00EGS1017698
T3576,ab,WA00EGS1017698
T3577,ab,WA1GS9119
T3578,ab,T370
T3579,ab,T370
T3580,ab,T370
T3581,ab,T370
T3582,ab,T370
T3583,ab,T370
T3584,ab,T370
T3585,ab,T370
T3586,ab,T370
T3588,ab,T370
T3589,ab,WA4CZ16856
T3590,ab,T370
T3591,ab,T370
T3592,ab,T370
T3593,ab,T00EGS1017686
T3594,ab,T2107
T3595,ab,T370
T3596,ab,T370
T3597,ab,T370
T3598,ab,T370
T3599,ab,T370
T3600,ab,T370
T3601,ab,T370
T3602,ab,WA4CZ16859
T3603,ab,WA4CZ16846
T3604,ab,T282
T3605,ab,T282
T3607,ab,WA14290
T3608,ab,WA14290
T3609,ab,T282
T3610,ab,T282
T3611,ab,T282
T3613,ab,WA14290
T3614,ab,T1850
T3615,ab,WA26874
T3617,ab,T966
T3618,ab,WA26874
T3619,ab,WA26874
T3612,ab,WA26874
T3621,ab,WA26874
T3622,ab,T282
T3623,ab,WA26874
T3624,ab,WA26874
T3625,ab,T282
T3626,ab,WA4CZ16867
T3627,ab,T282
T3628,ab,T282
T3629,ab,WA4CZ16869
T3630,ab,T282
T3631,ab,WA4CZ16868
T3633,ab,WA19723
T3636,ab,T204
T3637,ab,T204
T3638,ab,T206
T3639,ab,WA00EGS1016641
T3639,ab,T311
T3640,ab,T85
T3641,ab,T85
T3642,ab,T85
T3643,ab,WA4CZ16875
T3644,ab,T85
T3645,ab,WA4CZ16875
T3645,ab,T85
T3646,ab,WA4CZ16875
T3649,ab,WA4CZ16876
T3650,ab,T1906
T3651,ab,T1043
T3655,ab,T2570
T3656,ab,T1KG3981
T3660,ab,T1KG3981
T3661,ab,T1KG3981
T3662,ab,T2CZ5021
T3673,ab,T106
T3674,ab,P7599
T3676,ab,T106
T3677,ab,T106
T3678,ab,T106
T3681,ab,T1251
T3685,ab,WA4CZ16892
T3686,ab,T370
T3687,ab,WA22339
T3688,ab,T898
T3689,ab,T58
T3690,ab,T381
T3691,ab,T1078
T3692,ab,WA4CZ16768
T3693,ab,WA4CZ16796
T3694,ab,T381
T3695,ab,T1297
T3698,ab,T1129
T3699,ab,T2002
T3700,ab,T1796
T3701,ab,T313
T3702,ab,T2061
T3703,ab,T2064
T3704,ab,T2281
T3705,ab,T2586
T3706,ab,T1691
T3707,ab,T1906
T3708,ab,T313
T3709,ab,T313
T3710,ab,T313
T3711,ab,T2002
T3713,ab,T2002
T3714,ab,T2002
T3715,ab,T2002
T3716,ab,T2002
T3717,ab,WA22003
T3718,ab,T307
T3719,ab,T2002
T3731,ab,T2005
T3732,ab,T2005
T3735,ab,T386
T3736,ab,T386
T3737,ab,T386
T3738,ab,T2002
T3739,ab,T2002
T3740,ab,T2002
T3741,ab,T2002
T3742,ab,T1GS147808
T2602,ab,T2073
T3745,ab,T824
T3747,ab,T824
T3750,ab,T282
T3750,ab,WA4CZ16891
T3751,ab,WA19720
T3752,ab,T4CZ16893
T3754,ab,T1850
T3755,ab,T966
T3614,ab,WA26874
T3757,ab,T1850
T3758,ab,WA26874
T3612,ab,T282
T3620,ab,T282
T3759,ab,T282
T3760,ab,WA24169
T3761,ab,T282
T3762,ab,T2MS13793
T3766,ab,T2MS13793
T3767,ab,T85
T3768,ab,T85
T3769,ab,T85
T3770,ab,T85
T3771,ab,T1714
T3772,ab,T381
T3773,ab,WA4CZ16902
T3774,ab,T381
T3775,ab,T381
T3776,ab,T381
T3777,ab,T238
T3778,ab,T381
T3778,ab,T4CZ16806
T3779,ab,T381
T3780,ab,T282
T3782,ab,T282
T3130,ab,T170
T3785,ab,WA4CZ16838
T3786,ab,T512
T3787,ab,T2005
T3788,ab,T2005
T3789,ab,T634
T1,ge,T67
T2,ge,T67
T2,ge,T132
T3,ge,T67
T4,ge,T67
T5,ge,T132
T6,ge,T67
T7,ge,T67
T8,ge,T67
T9,ge,T67
T10,ge,T67
T11,ge,T67
T12,ge,T67
T13,ge,T67
T14,ge,T67
T15,ge,T67
T16,ge,T132
T17,ge,T67
T3052,ge,T67
T18,ge,T67
T19,ge,T67
T20,ge,T67
T21,ge,T67
T22,ge,T67
T23,ge,T67
T24,ge,T67
T26,ge,T67
T27,ge,T67
T28,ge,T67
T29,ge,T67
T30,ge,T67
T30,ge,T1760
T31,ge,T67
T32,ge,T67
T33,ge,T67
T34,ge,T67
T35,ge,T67
T35,ge,T1760
T36,ge,T132
T37,ge,T67
T37,ge,T1760
T38,ge,T67
T39,ge,T132
T40,ge,T67
T41,ge,T67
T42,ge,T67
T43,ge,T67
T3053,ge,T67
T44,ge,T67
T45,ge,T132
T46,ge,T67
T47,ge,T67
T48,ge,T67
T49,ge,T132
T50,ge,T67
T51,ge,T67
T52,ge,T132
T53,ge,T67
T54,ge,T67
T57,ge,T67
T58,ge,T67
T59,ge,T67
T60,ge,T67
T3056,ge,T67
T2843,ge,T67
T3057,ge,T67
T3043,ge,T67
T3058,ge,T67
T3058,ge,T1342
T3059,ge,T67
T310,ge,T132
T311,ge,T1491
T312,ge,T61
T313,ge,T132
T314,ge,T132
T315,ge,T1491
T316,ge,T132
T317,ge,T132
T318,ge,T132
T319,ge,T132
T321,ge,T132
T320,ge,T1491
T322,ge,T1491
T323,ge,T132
T323,ge,T2398
T324,ge,T1491
T325,ge,T132
T326,ge,T1491
T327,ge,T132
T328,ge,T132
T329,ge,T132
T330,ge,T132
T331,ge,T132
T332,ge,T132
T333,ge,T132
T334,ge,T132
T335,ge,T132
T336,ge,T132
T337,ge,T132
T338,ge,T132
T339,ge,T132
T340,ge,T132
T341,ge,T132
T342,ge,T132
T344,ge,T132
T3060,ge,T132
T345,ge,T132
T346,ge,T132
T347,ge,T1
T348,ge,T159
T349,ge,T613
T350,ge,T1362
T351,ge,T67
T217,ge,T8
T353,ge,T336
T354,ge,T67
T355,ge,T1
T356,ge,T1
T357,ge,T8
T358,ge,T632
T359,ge,T613
T156,ge,T330
T361,ge,T1
T362,ge,T132
T363,ge,T1
T364,ge,T1
T365,ge,T1
T366,ge,T1
T368,ge,T1
T369,ge,T159
T370,ge,T1720
T371,ge,T1
T372,ge,T1
T373,ge,T1
T374,ge,T1
T375,ge,T1
T376,ge,T132
T377,ge,T1
T379,ge,T1
T380,ge,T1
T381,ge,T1
T382,ge,T1
T383,ge,T159
T384,ge,T978
T385,ge,T8
T386,ge,T1028
T387,ge,T330
T388,ge,T818
T389,ge,T810
T390,ge,T159
T390,ge,T132
T391,ge,T1480
T419,ge,T159
T420,ge,T1
T421,ge,T1
T422,ge,T132
T422,ge,T456
T424,ge,T1
T425,ge,T48
T392,ge,T159
T394,ge,T48
T395,ge,T159
T396,ge,T1893
T396,ge,T4CZ15086
T397,ge,T456
T398,ge,T1
T399,ge,T5
T400,ge,T225
T401,ge,T1015
T402,ge,T1
T403,ge,T1458
T404,ge,T978
T405,ge,T1
T408,ge,T1458
T409,ge,T1458
T410,ge,T1458
T412,ge,T969
T413,ge,T1
T414,ge,T1
T416,ge,T1
T417,ge,T1
T426,ge,T159
T427,ge,T1
T428,ge,T170
T429,ge,T170
T430,ge,T1458
T431,ge,T1
T432,ge,T456
T433,ge,T8
T434,ge,T67
T435,ge,T1
T436,ge,T1
T437,ge,T67
T438,ge,T1
T439,ge,T1
T440,ge,T1
T441,ge,T1
T442,ge,T1
T443,ge,T159
T445,ge,T1559
T446,ge,T1
T447,ge,T456
T448,ge,T67
T449,ge,T1
T450,ge,T1
T451,ge,T1
T453,ge,T1
T454,ge,T1
T358,ge,T1029
T456,ge,T1
T457,ge,T1
T459,ge,T1
T460,ge,T978
T461,ge,T978
T462,ge,T978
T463,ge,T1
T464,ge,T1
T465,ge,T1
T466,ge,T1
T467,ge,T8
T468,ge,T456
T469,ge,T456
T470,ge,T1
T471,ge,T157
T473,ge,T932
T474,ge,T1
T475,ge,T1
T476,ge,T1246
T474,ge,T1246
T3061,ge,T132
T64,ge,T132
T65,ge,T132
T65,ge,T1
T66,ge,T132
T67,ge,T1491
T68,ge,T132
T69,ge,T132
T69,ge,T2398
T70,ge,T132
T70,ge,T1029
T71,ge,T1491
T72,ge,T132
T72,ge,T4CZ15086
T73,ge,T132
T73,ge,T1
T74,ge,T132
T74,ge,T1
T75,ge,T1
T76,ge,T159
T77,ge,T159
T78,ge,T1
T79,ge,T1
T3062,ge,T1
T80,ge,T2552
T81,ge,T1
T82,ge,T456
T84,ge,T132
T85,ge,T613
T86,ge,T1
T87,ge,T1801
T88,ge,T132
T88,ge,T456
T89,ge,T1491
T90,ge,T132
T90,ge,T456
T91,ge,T132
T92,ge,T1428
T93,ge,T132
T3063,ge,T1
T94,ge,T4CZ15589
T95,ge,T1900
T96,ge,T67
T97,ge,T1433
T98,ge,T1
T99,ge,T456
T99,ge,T203
T101,ge,T456
T101,ge,T203
T102,ge,T132
T103,ge,T132
T103,ge,T1446
T106,ge,T2398
T107,ge,T1491
T108,ge,T1028
T109,ge,T330
T110,ge,T8
T111,ge,T132
T111,ge,T2398
T112,ge,T132
T113,ge,T61
T114,ge,T132
T115,ge,T132
T116,ge,T132
T116,ge,T5
T118,ge,T132
T118,ge,T1KG3171
T117,ge,T61
T119,ge,T1491
T120,ge,T1491
T121,ge,T1491
T122,ge,T1491
T123,ge,T132
T124,ge,T132
T125,ge,T132
T126,ge,T132
T127,ge,T132
T127,ge,T2349
T129,ge,T61
T130,ge,T132
T131,ge,T61
T133,ge,T132
T132,ge,T1491
T134,ge,T132
T136,ge,T132
T137,ge,T1491
T138,ge,T1491
T139,ge,T132
T140,ge,T132
T141,ge,T132
T142,ge,T67
T143,ge,T1
T144,ge,T5
T147,ge,T67
T145,ge,T1
T146,ge,T159
T148,ge,T48
T149,ge,T1
T150,ge,T163
T151,ge,T552
T152,ge,T132
T153,ge,T1
T154,ge,T1
T155,ge,T1
T157,ge,T67
T158,ge,T67
T159,ge,T67
T160,ge,T1
T161,ge,T159
T162,ge,T1
T163,ge,T159
T165,ge,T8
T166,ge,T132
T3064,ge,T132
T167,ge,T132
T168,ge,T132
T168,ge,T2179
T169,ge,T132
T170,ge,T1
T171,ge,T1
T172,ge,T849
T173,ge,T1
T175,ge,T1044
T176,ge,T1044
T177,ge,T5
T179,ge,T1
T181,ge,T1
T182,ge,T132
T183,ge,T529
T184,ge,T1458
T185,ge,T4CZ15132
T186,ge,T159
T187,ge,T48
T193,ge,T1
T194,ge,T1
T188,ge,T8
T189,ge,T416
T190,ge,T1015
T191,ge,T1
T192,ge,T159
T195,ge,T1
T196,ge,T1689
T197,ge,T1
T198,ge,T132
T199,ge,T1
T202,ge,T456
T2624,ge,T48
T203,ge,T1028
T3065,ge,T1
T204,ge,T159
T205,ge,T5
T206,ge,T1
T207,ge,T5
T1812086,ge,T1
T209,ge,T4CZ2184
T210,ge,T132
T211,ge,T4CZ2184
T212,ge,T132
T213,ge,T5
T214,ge,T157
T215,ge,T1044
T216,ge,T1
T218,ge,T1
T219,ge,T151
T220,ge,T132
T220,ge,T2398
T221,ge,T132
T222,ge,T132
T222,ge,T456
T223,ge,T132
T223,ge,T456
T224,ge,T5
T225,ge,T132
T226,ge,T159
T3066,ge,T1491
T227,ge,T159
T229,ge,T456
T230,ge,T1
T231,ge,T1
T232,ge,T1CZ49
T233,ge,T1458
T234,ge,T1458
T242,ge,T67
T235,ge,T48
T236,ge,T8
T237,ge,T1559
T2622,ge,T1
T3067,ge,T1
T3068,ge,T1
T3069,ge,T1
T238,ge,T2MS13267
T239,ge,T67
T240,ge,T67
T241,ge,T67
T244,ge,T849
T245,ge,T157
T246,ge,T48
T247,ge,T1
T249,ge,T159
T286,ge,T1
T3071,ge,T1
T3072,ge,T529
T252,ge,T1
T253,ge,T1
T254,ge,T1044
T255,ge,T1
T256,ge,T1
T257,ge,T1
T258,ge,T1
T259,ge,T1
T260,ge,T1
T261,ge,T1
T262,ge,T1
T263,ge,T1
T264,ge,T8
T265,ge,T1
T266,ge,T1
T267,ge,T1
T268,ge,T1
T269,ge,T1
T271,ge,T48
T272,ge,T330
T273,ge,T330
T274,ge,T2398
T275,ge,T529
T276,ge,T1
T277,ge,T132
T279,ge,T1
T281,ge,T1
T282,ge,T67
T283,ge,T8
T284,ge,T8
T285,ge,T416
T289,ge,T1
T266,ge,T416
T291,ge,T1
T294,ge,T5
T295,ge,T159
T296,ge,T1
T297,ge,T1
T298,ge,T67
T299,ge,T132
T299,ge,T1
T300,ge,T1GS110789
T302,ge,T1
T303,ge,T1
T304,ge,T1
T306,ge,T67
T307,ge,T1
T3073,ge,T8
T3074,ge,T1799
T3075,ge,T00KG02658
T3076,ge,T1458
T3077,ge,T4CZ15132
T2680,ge,T00KG02658
T2681,ge,T67
T2679,ge,T1
T478,ge,T132
T479,ge,T61
T480,ge,T132
T481,ge,T1
T482,ge,T1
T483,ge,T1
T484,ge,T159
T486,ge,T529
T487,ge,T1
T488,ge,T8
T489,ge,T1
T491,ge,T1
T492,ge,T132
T493,ge,T132
T494,ge,T1491
T495,ge,T132
T496,ge,T132
T497,ge,T1491
T498,ge,T1
T499,ge,T1
T500,ge,T1
T501,ge,T1
T502,ge,T1
T503,ge,T67
T504,ge,T456
T505,ge,T132
T506,ge,T1
T507,ge,T1
T508,ge,T159
T509,ge,T225
T510,ge,T67
T511,ge,T67
T512,ge,T1870
T513,ge,T1467
T514,ge,T163
T515,ge,T1
T516,ge,T159
T517,ge,T159
T518,ge,T1
T519,ge,T978
T521,ge,T1491
T522,ge,T132
T522,ge,T1029
T523,ge,T132
T524,ge,T132
T525,ge,T1491
T526,ge,T132
T527,ge,T1
T528,ge,T1720
T529,ge,T159
T530,ge,T1
T531,ge,T61
T532,ge,T132
T533,ge,T132
T534,ge,T61
T535,ge,T1491
T536,ge,T61
T538,ge,T61
T537,ge,T61
T539,ge,T61
T540,ge,T61
T541,ge,T61
T542,ge,T159
T543,ge,T159
T544,ge,T330
T545,ge,T1
T546,ge,T1
T547,ge,T1
T548,ge,T132
T549,ge,T159
T549,ge,T132
T550,ge,T1
T551,ge,T159
T553,ge,T1
T554,ge,T1
T555,ge,T1
T556,ge,T1
T557,ge,T1
T558,ge,T1
T559,ge,T1
T560,ge,T1
T561,ge,T1
T563,ge,T67
T564,ge,T67
T565,ge,T67
T562,ge,T67
T566,ge,T67
T567,ge,T67
T3079,ge,T456
T568,ge,T1
T569,ge,T1249
T570,ge,T67
T571,ge,T2602
T572,ge,T1
T573,ge,T846
T574,ge,T67
T575,ge,T1
T576,ge,T1
T577,ge,T1
T578,ge,T5
T662,ge,T5
T580,ge,T159
T581,ge,T1
T582,ge,T1
T583,ge,T1458
T584,ge,T529
T585,ge,T132
T587,ge,T67
T588,ge,T67
T589,ge,T323
T590,ge,T529
T591,ge,T1
T592,ge,T541
T593,ge,T1
T594,ge,T1
T595,ge,T67
T596,ge,T67
T597,ge,T1
T598,ge,T1
T3080,ge,T1
T599,ge,T1
T600,ge,T1458
T601,ge,T1
T602,ge,T1
T603,ge,T1
T604,ge,T1044
T605,ge,T1
T606,ge,T1
T608,ge,T1
T609,ge,T1458
T610,ge,T00KG02658
T611,ge,T1465
T612,ge,T1
T613,ge,T1
T614,ge,T1
T615,ge,T1
T616,ge,T132
T616,ge,T456
T617,ge,T1234
T618,ge,T613
T620,ge,T456
T621,ge,T826
T622,ge,T1
T623,ge,T159
T2897,ge,T132
T624,ge,T132
T625,ge,T159
T625,ge,T132
T626,ge,T8
T3081,ge,T5
T3082,ge,T61
T627,ge,T1
T628,ge,T1
T629,ge,T1094
T628,ge,T1094
T631,ge,T1094
T632,ge,T48
T633,ge,T1
T634,ge,T170
T635,ge,T1
T636,ge,T456
T3083,ge,T7
T3084,ge,T1
T637,ge,T1
T638,ge,T1
T639,ge,T1CZ49
T640,ge,T67
T642,ge,T67
T643,ge,T1CZ49
T644,ge,T1CZ49
T646,ge,T1CZ49
T647,ge,T1
T2889,ge,T5
T2890,ge,T5
T648,ge,T132
T650,ge,T132
T651,ge,T132
T652,ge,T132
T653,ge,T132
T654,ge,T132
T655,ge,T132
T656,ge,T132
T656,ge,T89
T657,ge,T132
T3085,ge,T132
T658,ge,T132
T659,ge,T132
T660,ge,T132
T661,ge,T164
T662,ge,T159
T663,ge,T4CZ15086
T664,ge,T2064
T665,ge,T2064
T666,ge,T1562
T667,ge,T1CZ56
T668,ge,T4CZ15086
T671,ge,T978
T672,ge,T163
T673,ge,T1CZ56
T674,ge,T159
T675,ge,T4CZ15086
T676,ge,T4CZ15086
T690,ge,T1562
T500,ge,T312
