T1,ab,T386
T678,ge,T132
T679,ge,T1
T680,ge,T132
T681,ge,T48
T682,ge,T159
T683,ge,T529
T685,ge,T1028
T686,ge,T238
T217,ge,T1458
T217,ge,T132
T691,ge,T132
T692,ge,T67
T693,ge,T1029
T698,ge,T1491
T699,ge,T132
T700,ge,T1491
T701,ge,T132
T702,ge,T132
T702,ge,T1029
T703,ge,T132
T703,ge,T1029
T2790,ge,T1491
T694,ge,T67
T695,ge,T1491
T3086,ge,T61
T696,ge,T132
T696,ge,T1029
T697,ge,T1491
T704,ge,T132
T705,ge,T132
T706,ge,T132
T706,ge,T456
T707,ge,T132
T708,ge,T132
T709,ge,T132
T710,ge,T132
T711,ge,T132
T712,ge,T132
T713,ge,T132
T714,ge,T132
T715,ge,T132
T717,ge,T132
T718,ge,T132
T719,ge,T132
T719,ge,T1
T720,ge,T132
T721,ge,T132
T722,ge,T1029
T723,ge,T1
T726,ge,T1029
T662,ge,T132
T728,ge,T132
T729,ge,T132
T730,ge,T132
T731,ge,T132
T732,ge,T61
T733,ge,T132
T735,ge,T61
T736,ge,T1
T737,ge,T4CZ15086
T738,ge,T1458
T739,ge,T1
T740,ge,T132
T741,ge,T2552
T742,ge,T1
T744,ge,T5
T745,ge,T159
T746,ge,T1
T747,ge,T1
T748,ge,T1
T214,ge,T4CZ15086
T750,ge,T48
T751,ge,T932
T752,ge,T1
T753,ge,T132
T753,ge,T1029
T754,ge,T1
T755,ge,T1
T756,ge,T1
T757,ge,T67
T358,ge,T968
T759,ge,T1028
T760,ge,T1
T761,ge,T1458
T762,ge,T48
T762,ge,T4CZ15086
T80,ge,T132
T765,ge,T529
T766,ge,T1GS10764
T3087,ge,T1028
T770,ge,T132
T770,ge,T977
T769,ge,T132
T769,ge,T529
T771,ge,T61
T772,ge,T132
T772,ge,T456
T773,ge,T132
T773,ge,T1
T774,ge,T61
T775,ge,T1
T776,ge,T132
T777,ge,T132
T777,ge,T456
T778,ge,T61
T779,ge,T1491
T780,ge,T1491
T781,ge,T1491
T782,ge,T132
T782,ge,T5
T783,ge,T1491
T784,ge,T1491
T785,ge,T1
T786,ge,T1
T787,ge,T67
T788,ge,T159
T790,ge,T1408
T791,ge,T1
T793,ge,T1
T794,ge,T1
T795,ge,T159
T797,ge,T1
T801,ge,T5
T802,ge,T1
T803,ge,T1
T804,ge,T1
T805,ge,T1
T806,ge,T1
T807,ge,T1
T808,ge,T1
T809,ge,T529
T810,ge,T1
T811,ge,T1
T812,ge,T1
T813,ge,T1
T814,ge,T1
T816,ge,T159
T817,ge,T977
T818,ge,T978
T3088,ge,T416
T2817,ge,T1
T820,ge,T5
T821,ge,T977
T822,ge,T1
T823,ge,T1
T824,ge,T1
T825,ge,T1
T826,ge,T898
T827,ge,T8
T828,ge,T1
T829,ge,T4CZ15132
T830,ge,T67
T831,ge,T67
T833,ge,T1491
T834,ge,T132
T834,ge,T1029
T835,ge,T132
T835,ge,T1029
T836,ge,T1491
T3089,ge,T1491
T837,ge,T1
T838,ge,T1
T839,ge,T1
T840,ge,T151
T842,ge,T1
T2808,ge,T00KG02669
T1108,ge,T67
T2803,ge,T159
T3090,ge,T1CZ4665
T2823,ge,T1
T2824,ge,T1
T2825,ge,T1
T2826,ge,T1
T2818,ge,T529
T846,ge,T1
T847,ge,T330
T848,ge,T1
T849,ge,T8
T850,ge,T1
T852,ge,T1458
T853,ge,T2376
T854,ge,T1799
T856,ge,T1
T857,ge,T866
T858,ge,T276
T859,ge,T969
T860,ge,T1
T862,ge,T67
T861,ge,T67
T865,ge,T67
T867,ge,T159
T866,ge,T2121
T869,ge,T1
T870,ge,T1
T873,ge,T1
T872,ge,T1
T874,ge,T1044
T875,ge,T456
T876,ge,T1
T877,ge,T288
T878,ge,T1
T879,ge,T159
T880,ge,T1559
T882,ge,T1362
T883,ge,T529
T884,ge,T1
T885,ge,T1458
T887,ge,T5
T888,ge,T1029
T889,ge,T398
T890,ge,T1
T891,ge,T163
T892,ge,T456
T893,ge,T1044
T894,ge,T1044
T895,ge,T1
T896,ge,T15
T897,ge,T15
T898,ge,T1417
T899,ge,T2GS1319
T900,ge,T00KG02658
T902,ge,T627
T903,ge,T1
T912,ge,T1
T913,ge,T1
T914,ge,T1
T915,ge,T1
T904,ge,T1
T905,ge,T1
T906,ge,T1
T907,ge,T1
T908,ge,T1
T909,ge,T1
T910,ge,T1
T911,ge,T1
T916,ge,T1
T917,ge,T1
T918,ge,T1
T919,ge,T1
T920,ge,T1
T921,ge,T1
T922,ge,T1
T923,ge,T1
T924,ge,T1
T925,ge,T1
T926,ge,T1
T927,ge,T1
T928,ge,T1
T929,ge,T1
T930,ge,T1
T931,ge,T1
T932,ge,T1
T933,ge,T1
T934,ge,T1
T935,ge,T1
T936,ge,T1
T937,ge,T1
T938,ge,T1
T939,ge,T1
T2809,ge,T1
T2810,ge,T1044
T2811,ge,T1988
T2819,ge,T1
T2819,ge,T170
T2820,ge,T895
T2821,ge,T159
T3091,ge,T132
T1363,ge,T132
T940,ge,T132
T941,ge,T132
T942,ge,T132
T943,ge,T132
T945,ge,T132
T945,ge,T5
T946,ge,T132
T946,ge,T969
T944,ge,T132
T944,ge,T5
T949,ge,T132
T949,ge,T627
T951,ge,T1988
T952,ge,T1988
T953,ge,T325
T954,ge,T325
T955,ge,T1
T956,ge,T613
T957,ge,T132
T958,ge,T1
T959,ge,T1
T960,ge,T159
T961,ge,T613
T962,ge,T613
T962,ge,T4CZ2184
T963,ge,T895
T512,ge,T132
T512,ge,T810
T966,ge,T978
T967,ge,T1015
T968,ge,T1028
T970,ge,T1AT414
T971,ge,T1362
T972,ge,T159
T973,ge,T1
T974,ge,T1
T976,ge,T1
T977,ge,T23
T978,ge,T67
T979,ge,T4CZ2184
T980,ge,T4CZ2184
T981,ge,T1
T982,ge,T1
T983,ge,T1
T984,ge,T1029
T985,ge,T7
T985,ge,T1246
T986,ge,T7
T986,ge,T00JR140
T985,ge,T1
T988,ge,T1
T2837,ge,T157
T3092,ge,T1
T992,ge,T159
T994,ge,T1
T991,ge,T1
T993,ge,T8
T989,ge,T1
T990,ge,T159
T995,ge,T132
T996,ge,T453
T997,ge,T1
T998,ge,T1
T999,ge,T1206
T1000,ge,T1
T1001,ge,T1
T1002,ge,T1458
T1003,ge,T1
T1004,ge,T1
T1005,ge,T529
T1006,ge,T1206
T1007,ge,T1206
T1008,ge,T8
T1010,ge,T159
T1011,ge,T94
T1012,ge,T67
T1013,ge,T2281
T1014,ge,T132
T1015,ge,T132
T1015,ge,T1
T3093,ge,T1
T1016,ge,T1
T1019,ge,T33
T1020,ge,T398
T1021,ge,T2552
T1022,ge,T1458
T156,ge,T937
T3094,ge,T8
T1025,ge,T8
T1026,ge,T1362
T1027,ge,T159
T1028,ge,T132
T1029,ge,T1
T3095,ge,T1
T3095,ge,T933
T1030,ge,T1254
T1031,ge,T1
T1032,ge,T159
T1033,ge,T1
T1035,ge,T1
T1036,ge,T1
T1037,ge,T867
T1038,ge,T8
T1039,ge,T1237
T1040,ge,T1
T1041,ge,T1
T1042,ge,T159
T1043,ge,T132
T1044,ge,T67
T1045,ge,T132
T1046,ge,T132
T1047,ge,T1
T1048,ge,T159
T1049,ge,T1
T1050,ge,T1028
T1051,ge,T170
T1052,ge,T336
T1053,ge,T1
T1055,ge,T132
T1056,ge,T61
T1054,ge,T132
T1058,ge,T1
T1059,ge,T132
T1060,ge,T1CZ56
T1061,ge,T1CZ56
T1062,ge,T1
T1063,ge,T1
T1064,ge,T456
T1065,ge,T1CZ56
T1066,ge,T61
T1067,ge,T4CZ2184
T1068,ge,T1CZ56
T1069,ge,T1CZ56
T1070,ge,T2398
T1071,ge,T1CZ56
T1072,ge,T456
T1073,ge,T1029
T1074,ge,T1491
T1075,ge,T1029
T1076,ge,T1029
T1077,ge,T1029
T1078,ge,T1029
T1079,ge,T1029
T1080,ge,T1029
T1082,ge,T1029
T1083,ge,T1029
T1084,ge,T1029
T1086,ge,T61
T1087,ge,T61
T1088,ge,T61
T1089,ge,T1029
T1090,ge,T2398
T1091,ge,T2398
T1091,ge,T4CZ2184
T1092,ge,T1029
T1093,ge,T2398
T1094,ge,T2398
T1095,ge,T1029
T1096,ge,T157
T1097,ge,T1491
T1098,ge,T132
T1099,ge,T4CZ2184
T1100,ge,T1491
T1101,ge,T132
T1102,ge,T1491
T1103,ge,T132
T1106,ge,T613
T1107,ge,T132
T1108,ge,T613
T1109,ge,T4CZ2184
T1110,ge,T4CZ2184
T1111,ge,T132
T1112,ge,T4CZ2184
T1113,ge,T132
T1113,ge,T1029
T1119,ge,T132
T1114,ge,T4CZ2184
T1115,ge,T4CZ2184
T1116,ge,T4CZ2184
T1117,ge,T4CZ2184
T1118,ge,T456
T1120,ge,T1343
T1121,ge,T456
T1122,ge,T4CZ2184
T1123,ge,T456
T1124,ge,T1343
T1125,ge,T4CZ15086
T1129,ge,T4CZ2184
T1127,ge,T4CZ2184
T1126,ge,T4CZ2184
T1128,ge,T4CZ2184
T1130,ge,T1029
T1132,ge,T456
T1133,ge,T613
T1134,ge,T4CZ2184
T1135,ge,T4CZ2184
T1139,ge,T4CZ2184
T1139,ge,T1043
T1140,ge,T132
T1141,ge,T4CZ2184
T1142,ge,T456
T1143,ge,T2397
T1144,ge,T58
T1145,ge,T4CZ15086
T1145,ge,T4CZ2184
T1147,ge,T1246
T1148,ge,T132
T1127,ge,T3CZ1478
T1150,ge,T132
T1131,ge,T456
T3096,ge,T2398
T2634,ge,T1428
T1151,ge,T58
T1152,ge,T4CZ2184
T1153,ge,T1029
T1154,ge,T1029
T1155,ge,T1029
T1156,ge,T1029
T1157,ge,T1029
T1158,ge,T1029
T1159,ge,T1029
T1159,ge,T2064
T1160,ge,T1029
T1161,ge,T1029
T795,ge,T977
T1163,ge,T456
T1164,ge,T1
T1165,ge,T1
T1167,ge,T1
T2629,ge,T456
T3097,ge,T58
T3098,ge,T58
T2789,ge,T2398
T2694,ge,T238
T2695,ge,T61
T3099,ge,T27
T3100,ge,T456
T2631,ge,T613
T3101,ge,T1029
T3102,ge,T1029
T1168,ge,T4CZ2184
T1169,ge,T3CZ1478
T1170,ge,T4CZ2184
T1171,ge,T4CZ2184
T1172,ge,T4CZ2184
T1173,ge,T4CZ2184
T1174,ge,T4CZ2184
T1175,ge,T4CZ2184
T1176,ge,T4CZ2184
T1177,ge,T4CZ2184
T1178,ge,T4CZ2184
T1179,ge,T4CZ2184
T1180,ge,T4CZ2184
T1181,ge,T4CZ2184
T1183,ge,T4CZ2184
T1184,ge,T4CZ2184
T1185,ge,T4CZ2184
T1186,ge,T4CZ2184
T1188,ge,T4CZ2184
T1189,ge,T4CZ2184
T1192,ge,T4CZ2184
T1193,ge,T4CZ2184
T1194,ge,T4CZ2184
T1195,ge,T4CZ2184
T1196,ge,T4CZ2184
T1197,ge,T4CZ2184
T1198,ge,T4CZ2184
T1199,ge,T4CZ2184
T1200,ge,T4CZ2184
T1201,ge,T4CZ2184
T1216,ge,T541
T1217,ge,T456
T1218,ge,T1249
T1220,ge,T163
T1221,ge,T541
T1222,ge,T456
T1223,ge,T456
T1224,ge,T1
T1225,ge,T1
T1226,ge,T1249
T1227,ge,T1029
T1228,ge,T58
T1229,ge,T541
T1230,ge,T1964
T1231,ge,T456
T1232,ge,T456
T1233,ge,T456
T1233,ge,T1428
T1234,ge,T1029
T1235,ge,T1428
T1236,ge,T58
T1237,ge,T1246
T1238,ge,T456
T1239,ge,T00JR2544
T1240,ge,T1246
T1241,ge,T00JR2544
T1242,ge,T1249
T1243,ge,T1546
T1244,ge,T456
T1246,ge,T1249
T1247,ge,T1068
T1248,ge,T1234
T1250,ge,T1538
T1251,ge,T456
T1252,ge,T1029
T1253,ge,T541
T1254,ge,T456
T1255,ge,T1CZ20
T1256,ge,T1249
T1257,ge,T1546
T1258,ge,T1249
T1259,ge,T1249
T1260,ge,T1249
T1261,ge,T613
T1262,ge,T1CZ20
T1263,ge,T1249
T1264,ge,T1120
T1265,ge,T941
T1202,ge,T3CZ1478
T1203,ge,T2072
T1204,ge,T541
T1205,ge,T381
T1206,ge,T381
T1208,ge,T381
T1209,ge,T381
T1210,ge,T381
T1211,ge,T381
T1212,ge,T381
T1213,ge,T381
T1215,ge,T381
T1266,ge,T541
T1267,ge,T613
T1268,ge,T6
T1269,ge,T6
T1270,ge,T6
T1271,ge,T6
T1272,ge,T199
T1273,ge,T6
T1274,ge,T613
T1275,ge,T4CZ2184
T1276,ge,T4CZ2184
T1277,ge,T6
T1278,ge,T6
T1279,ge,T199
T1280,ge,T4CZ2184
T1281,ge,T4CZ2184
T1282,ge,T14
T1283,ge,T2038
T1284,ge,T613
T1285,ge,T323
T1286,ge,T58
T1287,ge,T58
T1288,ge,T932
T1289,ge,T238
T1290,ge,T456
T1291,ge,T456
T1292,ge,T456
T1293,ge,T456
T1294,ge,T58
T1295,ge,T4CZ2184
T1296,ge,T613
T1297,ge,T48
T1298,ge,T003JR156
T1299,ge,T58
T3103,ge,T157
T3104,ge,T456
T1300,ge,T157
T1301,ge,T157
T1302,ge,T1503
T1303,ge,T1503
T1304,ge,T1503
T1305,ge,T1503
T1306,ge,T1503
T1308,ge,T336
T1309,ge,T4CZ15589
T1310,ge,T132
T1311,ge,T132
T1312,ge,T132
T1313,ge,T132
T1315,ge,T1
T156,ge,T977
T1319,ge,T330
T1320,ge,T330
T1321,ge,T1028
T3105,ge,T1028
T3106,ge,T1GS10764
T3107,ge,T1029
T1322,ge,T2016
T1323,ge,T1029
T1324,ge,T132
T1325,ge,T132
T1326,ge,T1CZ56
T1327,ge,T1311
T1328,ge,T132
T1329,ge,T1311
T1330,ge,T1311
T1331,ge,T132
T1332,ge,T132
T1333,ge,T132
T1334,ge,T132
T1335,ge,T132
T1336,ge,T1491
T1337,ge,T132
T1338,ge,T159
T1339,ge,T1
T1340,ge,T1
T1341,ge,T159
T1342,ge,T159
T406,ge,T977
T1346,ge,T977
T1345,ge,T1
T217,ge,T977
T1348,ge,T159
T3108,ge,T8
T1350,ge,T1028
T1351,ge,T159
T1352,ge,T159
T1353,ge,T157
T1354,ge,T132
T1355,ge,T132
T1356,ge,T132
T1357,ge,T132
T1358,ge,T132
T1360,ge,T132
T1361,ge,T132
T2830,ge,T1491
T1365,ge,T1491
T1366,ge,T159
T1366,ge,T132
T1367,ge,T1
T1367,ge,T159
T1367,ge,T132
T1368,ge,T159
T1368,ge,T132
T1374,ge,T132
T1374,ge,T895
T1375,ge,T132
T1375,ge,T1459
T1376,ge,T132
T1376,ge,T1GS124889
T1377,ge,T132
T1377,ge,T1720
T1378,ge,T132
T1378,ge,T1362
T1379,ge,T132
T1379,ge,T2356
T1380,ge,T132
T1380,ge,T932
T1381,ge,T132
T1381,ge,T637
T1382,ge,T132
T1382,ge,T23
T1383,ge,T132
T1383,ge,T1249
T1383,ge,T2061
T1384,ge,T132
T1384,ge,T1249
T1384,ge,T210
T1385,ge,T132
T1385,ge,T393
T1386,ge,T132
T1386,ge,T1297
T1387,ge,T132
T1387,ge,T338
T1388,ge,T132
T1388,ge,T2064
T1389,ge,T132
T1389,ge,T4CZ15473
T1390,ge,T132
T1390,ge,T877
T1391,ge,T132
T1391,ge,T1249
T1392,ge,T132
T1392,ge,T1249
T1393,ge,T132
T1393,ge,T1249
T1394,ge,T132
T1394,ge,T1015
T1395,ge,T8
T1395,ge,T132
T1396,ge,T132
T1396,ge,T1988
T1397,ge,T1
T1398,ge,T132
T1398,ge,T1
T1399,ge,T132
T1399,ge,T1028
T1400,ge,T132
T1400,ge,T1408
T1401,ge,T132
T1401,ge,T810
T1402,ge,T132
T1402,ge,T810
T1403,ge,T132
T1403,ge,T810
T1404,ge,T132
T1404,ge,T1249
T958,ge,T132
T1406,ge,T132
T1406,ge,T1246
T1407,ge,T8
T1407,ge,T132
T1408,ge,T159
T1408,ge,T132
T1409,ge,T132
T1409,ge,T1028
T1410,ge,T132
T1411,ge,T132
T1411,ge,T1311
T406,ge,T132
T406,ge,T1028
T1413,ge,T1
T1414,ge,T529
T1415,ge,T159
T1416,ge,T159
T1417,ge,T132
T1417,ge,T1249
T1418,ge,T132
T1418,ge,T1
T1419,ge,T132
T1420,ge,T132
T1420,ge,T2176
T1422,ge,T132
T1422,ge,T1
T1423,ge,T132
T1423,ge,T898
T1425,ge,T159
T1425,ge,T132
T1427,ge,T159
T1427,ge,T132
T1428,ge,T1
T1429,ge,T8
T1430,ge,T1
T1431,ge,T818
T1433,ge,T1
T1435,ge,T1
T1437,ge,T1
T1438,ge,T2517
T1439,ge,T1
T1440,ge,T1
T1441,ge,T1
T1442,ge,T1
T1443,ge,T132
T1443,ge,T1016
T1444,ge,T1
T1447,ge,T67
T1447,ge,T132
T1447,ge,T80
T409,ge,T132
T409,ge,T170
T1449,ge,T132
T1450,ge,T1488
T1451,ge,T132
T3110,ge,T132
T1453,ge,T132
T1454,ge,T132
T1455,ge,T1029
T1456,ge,T1
T1457,ge,T159
T1458,ge,T978
T3111,ge,T810
T3112,ge,T159
T1459,ge,T159
T1460,ge,T159
T1461,ge,T159
T3113,ge,T1491
T1462,ge,T977
T1463,ge,T1
T1464,ge,T1
T1465,ge,T1
T1466,ge,T1029
T1467,ge,T159
T1468,ge,T159
T1469,ge,T1028
T1470,ge,T132
T1471,ge,T977
T1473,ge,T323
T1474,ge,T895
T1475,ge,T977
T1476,ge,T1
T1477,ge,T1
T1478,ge,T1
T1479,ge,T1
T1480,ge,T1
T1481,ge,T1
T2242,ge,T1
T2753,ge,T1
T1485,ge,T132
T1485,ge,T2398
T1486,ge,T132
T1487,ge,T529
T1488,ge,T1
T1490,ge,T1
T1491,ge,T159
T1492,ge,T8
T1492,ge,T132
T1493,ge,T132
T1494,ge,T1029
T1495,ge,T132
T1495,ge,T2398
T1496,ge,T132
T1496,ge,T1446
T1497,ge,T132
T1497,ge,T2398
T1498,ge,T132
T1499,ge,T132
T1500,ge,T132
T3114,ge,T159
T1501,ge,T132
T1501,ge,T1029
T1502,ge,T61
T1503,ge,T132
T1504,ge,T61
T1505,ge,T132
T1507,ge,T132
T1757,ge,T132
T1508,ge,T132
T1508,ge,T456
T1509,ge,T132
T1510,ge,T132
T1511,ge,T132
T1512,ge,T132
T1513,ge,T132
T1514,ge,T132
T1515,ge,T132
T1516,ge,T132
T1517,ge,T61
T1518,ge,T132
T1519,ge,T132
T1520,ge,T1
T1521,ge,T67
T1522,ge,T1
T1523,ge,T977
T1524,ge,T1
T1526,ge,T1
T2831,ge,T1
T1527,ge,T1
T1528,ge,T456
T1529,ge,T67
T1530,ge,T67
T1531,ge,T67
T1534,ge,T67
T1535,ge,T67
T1536,ge,T1
T1537,ge,T1
T3115,ge,T529
T1538,ge,T1
T2833,ge,T67
T1539,ge,T529
T1540,ge,T67
T1542,ge,T67
T1541,ge,T67
T1543,ge,T67
T3116,ge,T67
T1545,ge,T67
T2842,ge,T1
T1546,ge,T67
T1548,ge,T67
T1549,ge,T67
T1550,ge,T67
T1547,ge,T67
T1551,ge,T67
T1552,ge,T67
T1554,ge,T1
T1556,ge,T1
T3117,ge,T67
T1561,ge,T1
T1562,ge,T1
T1563,ge,T1
T1564,ge,T1249
T1565,ge,T1249
T1566,ge,T1
T1567,ge,T1
T1568,ge,T1
T1569,ge,T1
T1570,ge,T1249
T1571,ge,T1
T1572,ge,T613
T1573,ge,T1
T1574,ge,T1
T1575,ge,T1
T1576,ge,T1
T1577,ge,T1
T1578,ge,T1
T1579,ge,T1
T1580,ge,T1
T1581,ge,T1
T1582,ge,T1
T1583,ge,T1
T1584,ge,T1
T1585,ge,T1458
T1586,ge,T1362
T1587,ge,T529
T1588,ge,T34
T1589,ge,T1GS124889
T1590,ge,T2135
T1591,ge,T1459
T1592,ge,T1742
T1593,ge,T1417
T1594,ge,T1906
T1595,ge,T1906
T1596,ge,T613
T1597,ge,T895
T1598,ge,T2560
T1599,ge,T613
T1600,ge,T613
T1601,ge,T613
T1602,ge,T1044
T1603,ge,T1
T1604,ge,T1480
T1605,ge,T1
T1606,ge,T356
T1607,ge,T826
T1608,ge,T1
T1609,ge,T2376
T1610,ge,T2376
T1611,ge,T1
T1612,ge,T1CZ20
T1613,ge,T1
T1614,ge,T1
T1615,ge,T1
T1616,ge,T1
T1617,ge,T1
T1618,ge,T1
T1619,ge,T1
T1620,ge,T1
T1621,ge,T1
T1622,ge,T1
T1623,ge,T1
T1624,ge,T1
T1625,ge,T1
T1626,ge,T1
T1627,ge,T1
T1628,ge,T1
T1629,ge,T1
T1630,ge,T1
T1631,ge,T1
T1632,ge,T1
T1633,ge,T1
T1634,ge,T1
T1635,ge,T1
T1636,ge,T1408
T1637,ge,T1408
T1638,ge,T1
T1639,ge,T1GS128716
T1640,ge,T1027
T1641,ge,T2601
T1642,ge,T2601
T1643,ge,T1206
T1644,ge,T1469
T1645,ge,T003JR156
T3118,ge,T1GS129192
T1647,ge,T003JR156
T1649,ge,T2602
T1650,ge,T2082
T1651,ge,T1CZ17
T1652,ge,T356
T1653,ge,T1044
T1654,ge,T1
T1655,ge,T1044
T1656,ge,T48
T1657,ge,T288
T1658,ge,T1
T1659,ge,T846
T1660,ge,T1
T1661,ge,T1
T1662,ge,T810
T1663,ge,T978
T1665,ge,T2467
T1666,ge,T1015
T1668,ge,T1
T1669,ge,T1
T1671,ge,T1
T1672,ge,T1
T1673,ge,T1
T1674,ge,T1
T1675,ge,T1
T1676,ge,T1
T1677,ge,T1
T1678,ge,T1
T1679,ge,T67
T1680,ge,T1408
T1681,ge,T1
T1682,ge,T1458
T1683,ge,T809
T1684,ge,T809
T1686,ge,T1
T1687,ge,T1AT414
T1688,ge,T1408
T1689,ge,T398
T1690,ge,T932
T1691,ge,T1
T1692,ge,T1
T1694,ge,T1
T1695,ge,T1408
T1697,ge,T1
T1698,ge,T1
T1699,ge,T1
T1700,ge,T35
T1701,ge,T151
T1702,ge,T398
T1702,ge,T933
T1704,ge,T1
T1705,ge,T877
T1706,ge,T1
T1708,ge,T2084
T1709,ge,T1
T1710,ge,T1
T1711,ge,T159
T1712,ge,T67
T1714,ge,T67
T1022,ge,T1742
T1717,ge,T1742
T1718,ge,T330
T1720,ge,T1
T1721,ge,T8
T1721,ge,T67
T1723,ge,T1
T1724,ge,T867
T1725,ge,T159
T1726,ge,T1
T1727,ge,T8
T1728,ge,T1458
T1729,ge,T1408
T1730,ge,T8
T1731,ge,T159
T1732,ge,T159
T1733,ge,T895
T1734,ge,T151
T1735,ge,T895
T1736,ge,T1
T1737,ge,T159
T1738,ge,T1
T1739,ge,T1
T1740,ge,T67
T1741,ge,T2517
T1742,ge,T416
T1744,ge,T398
T1745,ge,T2136
T1746,ge,T2517
T1747,ge,T898
T3120,ge,T1
T1748,ge,T398
T1749,ge,T1
T1750,ge,T1
T1751,ge,T1458
T1753,ge,T1
T1754,ge,T895
T1755,ge,T895
T1758,ge,T159
T1759,ge,T1799
T1760,ge,T1
T1762,ge,T1
T1763,ge,T80
T1752,ge,T1
T1765,ge,T895
T2882,ge,T1
T2883,ge,T159
T1767,ge,T48
T1768,ge,T336
T1769,ge,T21
T1770,ge,T21
T1771,ge,T21
T1772,ge,T21
T1773,ge,T21
T1774,ge,T21
T1775,ge,T21
T1776,ge,T21
T1777,ge,T21
T1778,ge,T21
T1779,ge,T21
T1780,ge,T21
T1781,ge,T895
T1782,ge,T1028
T1783,ge,T398
T1784,ge,T1
T1785,ge,T1
T1786,ge,T1
T1787,ge,T1
T1788,ge,T1
T1789,ge,T1
T1790,ge,T2208
T1791,ge,T2541
T1792,ge,T2600
T1793,ge,T2373
T1794,ge,T00KG02746
T1795,ge,T1
T1796,ge,T1408
T1797,ge,T1408
T1798,ge,T867
T1799,ge,T00KG02658
T1800,ge,T00KG02658
T1801,ge,T1
T1802,ge,T4CZ15519
T1803,ge,T2600
T1804,ge,T2600
T1805,ge,T2600
T1806,ge,T2600
T1807,ge,T2600
T1808,ge,T2600
T1809,ge,T2600
T1810,ge,T2600
T1811,ge,T2600
T1812,ge,T2600
T1813,ge,T2600
T1814,ge,T2600
T1815,ge,T2600
T1816,ge,T2600
T1817,ge,T2600
T1818,ge,T867
T1819,ge,T933
T1820,ge,T933
T1821,ge,T872
T1822,ge,T1742
T1823,ge,T2600
T1824,ge,T1CZ24
T1825,ge,T416
T1826,ge,T2136
T3121,ge,T1020
T1827,ge,T2311
T1828,ge,T2602
T1829,ge,T2602
T1830,ge,T1206
T1832,ge,T2373
T1833,ge,T1689
T1834,ge,T1714
T1835,ge,T4CZ15520
T1836,ge,T4CZ15520
T1837,ge,T4CZ15520
T1838,ge,T4CZ15520
T1839,ge,T1GS145345
T1840,ge,T978
T1841,ge,T818
T1842,ge,T1GS145345
T1843,ge,T1GS145345
T1844,ge,T1458
T1845,ge,T330
T1846,ge,T398
T1847,ge,T00JR399
T1849,ge,T2607
T1850,ge,T003JR156
T1851,ge,T2600
T1852,ge,T2600
T1853,ge,T22
T1854,ge,T22
T1855,ge,T1GS129191
T1856,ge,T486
T1857,ge,T883
T1858,ge,T486
T1859,ge,T2570
T1860,ge,T2630
T1861,ge,T897
T1862,ge,T1206
T1863,ge,T1206
T1864,ge,T1206
T1865,ge,T1206
T1866,ge,T1206
T1867,ge,T1GS145345
T1868,ge,T1784
T1869,ge,T1988
T1870,ge,T1988
T1871,ge,T1988
T1872,ge,T4CZ2366
T1873,ge,T1
T1874,ge,T159
T1875,ge,T1
T1880,ge,T1
T1881,ge,T1
T1882,ge,T1
T1883,ge,T67
T1885,ge,T1
T1886,ge,T1
T1887,ge,T1
T1888,ge,T1
T1889,ge,T1
T1890,ge,T1
T3122,ge,T1820
T1891,ge,T1820
T3124,ge,T818
T1898,ge,T818
T3125,ge,T818
T1895,ge,T1029
T1896,ge,T1CZ4665
T1897,ge,T1
T1898,ge,T1015
T1899,ge,T933
T1902,ge,T1CZ4665
T1903,ge,T1458
T1904,ge,T1
T1906,ge,T288
T1907,ge,T1726
T1908,ge,T1726
T1909,ge,T2541
T1910,ge,T1AT414
T1911,ge,T1408
T1912,ge,T1CZ17
