T1,ab,T386
T1913,ge,T2600
T1916,ge,T977
T1917,ge,T00KG02676
T1918,ge,T1CZ25
T1919,ge,T416
T1920,ge,T1020
T1921,ge,T2136
T1921,ge,T2311
T1922,ge,T1AT414
T1923,ge,T1208
T1924,ge,T818
T1925,ge,T8
T1931,ge,T159
T1932,ge,T1015
T1926,ge,T977
T1927,ge,T67
T1928,ge,T1029
T1929,ge,T1
T1929,ge,T80
T1930,ge,T1
T1934,ge,T1
T1935,ge,T67
T1936,ge,T67
T1937,ge,T898
T1938,ge,T1408
T1939,ge,T1
T1940,ge,T1
T1941,ge,T1
T1942,ge,T1
T1943,ge,T1
T1944,ge,T1408
T1945,ge,T1
T1946,ge,T1
T1947,ge,T943
T1948,ge,T529
T1949,ge,T529
T1950,ge,T2517
T1951,ge,T1028
T1952,ge,T456
T1955,ge,T1
T1957,ge,T2038
T1958,ge,T977
T759,ge,T977
T1960,ge,T977
T1961,ge,T977
T1962,ge,T977
T1963,ge,T2410
T1964,ge,T1
T1965,ge,T67
T1966,ge,T67
T1966,ge,T161
T1967,ge,T1
T1968,ge,T1
T1970,ge,T1
T1972,ge,T1
T1973,ge,T1
T1976,ge,T1
T1978,ge,T1
T1980,ge,T1
T1981,ge,T1
T1982,ge,T1
T1984,ge,T1
T1985,ge,T1
T1986,ge,T1
T1987,ge,T1
T1988,ge,T1
T1989,ge,T1
T1990,ge,T1
T1992,ge,T1
T1994,ge,T1
T1995,ge,T613
T1996,ge,T1
T1997,ge,T1
T1998,ge,T1
T2001,ge,T1
T2002,ge,T1
T2003,ge,T1
T2004,ge,T1
T2006,ge,T1
T2010,ge,T1
T2011,ge,T1
T2012,ge,T1
T2023,ge,T1
T2026,ge,T1
T2027,ge,T1
T2028,ge,T1
T2029,ge,T1
T2030,ge,T613
T1995,ge,T1
T2039,ge,T1
T2043,ge,T1
T2044,ge,T1
T2045,ge,T1
T2046,ge,T1
T2048,ge,T1
T2051,ge,T1
T2054,ge,T1
T2056,ge,T1
T2057,ge,T1
T2060,ge,T1
T2061,ge,T1
T2063,ge,T1
T2065,ge,T1
T2065,ge,T933
T2068,ge,T1
T2070,ge,T1
T2071,ge,T1
T2072,ge,T1
T2073,ge,T1
T2074,ge,T1
T2075,ge,T1
T2076,ge,T1
T2078,ge,T613
T2079,ge,T1
T2080,ge,T1
T2082,ge,T1
T2083,ge,T1
T2084,ge,T1
T2085,ge,T1
T2086,ge,T1
T2088,ge,T1
T2089,ge,T1
T2092,ge,T1
T2093,ge,T1
T2095,ge,T613
T2096,ge,T613
T2098,ge,T613
T994,ge,T613
T2100,ge,T1
T2101,ge,T1
T2102,ge,T1
T2103,ge,T1
T2107,ge,T1
T2108,ge,T1
T2109,ge,T1
T409,ge,T977
T2111,ge,T1
T2112,ge,T1
T2113,ge,T1
T2114,ge,T1
T2430,ge,T1
T2119,ge,T1
T2121,ge,T1
T2123,ge,T1
T2124,ge,T1
T2125,ge,T1
T3011,ge,T977
T3011,ge,T1081
T2126,ge,T1
T2127,ge,T877
T2128,ge,T1
T2129,ge,T1
T2130,ge,T1
T2133,ge,T1
T2134,ge,T1
T2135,ge,T1
T2136,ge,T1
T2137,ge,T1
T2138,ge,T1
T2139,ge,T1
T2140,ge,T1
T2141,ge,T1
T2142,ge,T1
T2143,ge,T1
T2144,ge,T1
T2148,ge,T1
T2149,ge,T1
T2150,ge,T1
T2151,ge,T1
T2152,ge,T1
T2153,ge,T1
T2158,ge,T1
T2160,ge,T1
T2161,ge,T1
T2162,ge,T1
T2163,ge,T1
T2165,ge,T1
T2166,ge,T1
T2167,ge,T1
T2168,ge,T1
T2169,ge,T1
T2170,ge,T1
T2176,ge,T1
T2177,ge,T1
T2181,ge,T933
T2182,ge,T1
T2183,ge,T1
T2184,ge,T1
T2067,ge,T1
T2186,ge,T933
T2187,ge,T1
T2188,ge,T1
T2190,ge,T1
T2191,ge,T1
T2192,ge,T1
T2193,ge,T1
T2195,ge,T1
T2200,ge,T1
T2201,ge,T1
T2202,ge,T1
T2204,ge,T1
T2205,ge,T1
T2206,ge,T1
T2207,ge,T1
T2209,ge,T1
T2210,ge,T1
T2211,ge,T1
T2212,ge,T1
T2214,ge,T1
T2215,ge,T1
T2217,ge,T1
T2219,ge,T1
T2220,ge,T1
T2221,ge,T1
T2225,ge,T1
T2226,ge,T1
T2227,ge,T1
T2231,ge,T1
T2232,ge,T1
T2233,ge,T1
T2238,ge,T1
T2239,ge,T1
T2240,ge,T1
T2245,ge,T1
T2247,ge,T1
T2249,ge,T1
T2250,ge,T1
T2251,ge,T1
T2252,ge,T1
T2253,ge,T933
T2254,ge,T933
T2255,ge,T1
T2256,ge,T1
T2257,ge,T1
T2259,ge,T1
T2261,ge,T1
T2262,ge,T1
T2263,ge,T1
T2264,ge,T1
T2265,ge,T1
T2267,ge,T1
T2271,ge,T1
T2272,ge,T1
T2273,ge,T1
T2274,ge,T1
T2275,ge,T1
T2276,ge,T1
T2277,ge,T1
T2283,ge,T1
T2285,ge,T1
T2287,ge,T1
T2288,ge,T1
T2290,ge,T1
T2292,ge,T1
T2293,ge,T1
T2294,ge,T1
T2295,ge,T1
T2296,ge,T1
T2297,ge,T1
T2298,ge,T1
T2299,ge,T1
T2303,ge,T1
T2304,ge,T1
T2305,ge,T1
T2306,ge,T1
T2313,ge,T1
T2314,ge,T1
T2315,ge,T1
T2316,ge,T1
T2317,ge,T1
T2319,ge,T1
T2320,ge,T1
T2322,ge,T1
T2323,ge,T1
T2324,ge,T1
T2325,ge,T1
T2326,ge,T1
T2327,ge,T1
T2328,ge,T1
T2186,ge,T1
T2332,ge,T867
T2333,ge,T1
T2334,ge,T1
T2337,ge,T1
T2340,ge,T1
T2343,ge,T1
T2344,ge,T1
T2346,ge,T1
T2347,ge,T1
T2348,ge,T1
T2349,ge,T1
T2351,ge,T1559
T2355,ge,T1
T2357,ge,T1
T2358,ge,T1
T2359,ge,T1
T359,ge,T1
T2362,ge,T933
T2363,ge,T1
T2361,ge,T1
T2365,ge,T1
T2368,ge,T1
T2372,ge,T1
T2373,ge,T1
T2376,ge,T1
T2382,ge,T1
T2383,ge,T1
T2384,ge,T1
T2386,ge,T1
T2387,ge,T1
T2385,ge,T1
T2389,ge,T1
T2390,ge,T1
T2391,ge,T1
T2393,ge,T1
T2395,ge,T456
T2396,ge,T1
T2400,ge,T1
T2402,ge,T1
T2403,ge,T1
T2408,ge,T1
T2411,ge,T1
T2412,ge,T1
T2413,ge,T1
T2415,ge,T1
T2418,ge,T1
T2420,ge,T1
T2422,ge,T1
T2424,ge,T1
T2429,ge,T1
T2431,ge,T1
T2434,ge,T1
T2437,ge,T1
T2438,ge,T1
T2439,ge,T1
T2440,ge,T1
T2441,ge,T1459
T2443,ge,T1
T2444,ge,T1
T2445,ge,T1
T2446,ge,T1
T2457,ge,T1
T2459,ge,T1
T2460,ge,T1
T2462,ge,T1
T2463,ge,T1
T2464,ge,T1
T2466,ge,T1
T2469,ge,T1
T2468,ge,T1
T2471,ge,T1
T2472,ge,T1
T2473,ge,T1
T2474,ge,T1
T2475,ge,T1
T2476,ge,T1
T2477,ge,T1
T2478,ge,T1
T2479,ge,T1
T2481,ge,T1
T2484,ge,T1
T2485,ge,T1
T2486,ge,T1
T2487,ge,T1
T3126,ge,T27
T2488,ge,T67
T2489,ge,T67
T2490,ge,T67
T2491,ge,T67
T2492,ge,T67
T2493,ge,T1
T2495,ge,T457
T2496,ge,T159
T2497,ge,T1
T2498,ge,T895
T2499,ge,T809
T2500,ge,T1709
T2501,ge,T1
T2502,ge,T1
T2503,ge,T1
T2506,ge,T1
T2507,ge,T1
T2508,ge,T1
T2509,ge,T1
T2512,ge,T2602
T2513,ge,T1
T2514,ge,T67
T2517,ge,T67
T2518,ge,T1
T2520,ge,T67
T2521,ge,T1
T2522,ge,T1
T2523,ge,T1212
T2524,ge,T34
T2526,ge,T1
T2884,ge,T1
T2527,ge,T1029
T2528,ge,T5
T2529,ge,T1029
T2530,ge,T4CZ15086
T2531,ge,T4CZ15086
T2532,ge,T1029
T2533,ge,T2398
T2534,ge,T1CZ56
T2535,ge,T1029
T2536,ge,T1CZ56
T2537,ge,T1091
T2538,ge,T456
T2539,ge,T238
T2540,ge,T238
T2541,ge,T132
T2542,ge,T2398
T3012,ge,T132
T2544,ge,T2398
T2545,ge,T58
T2546,ge,T58
T2547,ge,T58
T2548,ge,T58
T2549,ge,T336
T2550,ge,T58
T2551,ge,T1
T2552,ge,T1
T2553,ge,T1
T2554,ge,T1
T2555,ge,T1
T2556,ge,T1
T2557,ge,T1
T2558,ge,T1
T2559,ge,T1
T2560,ge,T1
T2561,ge,T1
T2562,ge,T1
T2563,ge,T1
T2564,ge,T1
T2566,ge,T1
T2567,ge,T1
T2568,ge,T67
T2569,ge,T67
T2565,ge,T67
T2571,ge,T67
T2572,ge,T67
T2573,ge,T67
T3127,ge,T159
T2574,ge,T1
T2575,ge,T159
T2576,ge,T1PD108881
T3128,ge,T1029
T795,ge,T140
T3129,ge,T1362
T795,ge,T1362
T2583,ge,T00AG01323
T2584,ge,T1029
T2586,ge,T2398
T2588,ge,T170
T3130,ge,T170
T2589,ge,T170
T2590,ge,T132
T2591,ge,T977
T2592,ge,T1742
T2593,ge,T1742
T2594,ge,T132
T2596,ge,T1029
T2597,ge,T1237
T2598,ge,T1760
T2598,ge,T2467
T2599,ge,T2467
T3138,ge,T1689
T2601,ge,T1689
T2602,ge,T1343
T2602,ge,T140
T3131,ge,T1KG8787
T3134,ge,T132
T3133,ge,T132
T3135,ge,T132
T3136,ge,T132
T3139,ge,T132
T3140,ge,T132
T3140,ge,T2398
T3141,ge,T132
T3142,ge,T132
T3142,ge,T2398
T3143,ge,T1491
T3144,ge,T132
T3145,ge,T132
T3146,ge,T132
T3147,ge,T132
T3148,ge,T1491
T3149,ge,T132
T3149,ge,T2398
T3150,ge,T132
T3151,ge,T132
T3152,ge,T132
T3153,ge,T132
T3154,ge,T132
T3155,ge,T132
T3156,ge,T61
T3157,ge,T2398
T3158,ge,T132
T3159,ge,T132
T3160,ge,T132
T3161,ge,T132
T3162,ge,T132
T3163,ge,T132
T3164,ge,T61
T3165,ge,T3JT5054
T3166,ge,T132
T3167,ge,T132
T3168,ge,T61
T3169,ge,T233
T3170,ge,T233
T3171,ge,T233
T3172,ge,T233
T3173,ge,T233
T3174,ge,T132
T3175,ge,T132
T3176,ge,T132
T3177,ge,T132
T1092,ge,T1777
T3179,ge,T1777
T3180,ge,T132
T3181,ge,T1777
T3181,ge,T132
T3183,ge,T4CZ15086
T3184,ge,T1777
T3185,ge,T1777
T3186,ge,T132
T3187,ge,T132
T3188,ge,T1777
T3189,ge,T4CZ15086
T3190,ge,T132
T3191,ge,T1777
T3192,ge,T1777
T3193,ge,T4CZ15086
T3194,ge,T132
T3195,ge,T2023
T3196,ge,T1777
T3197,ge,T132
T3198,ge,T132
T3199,ge,T1777
T3200,ge,T1777
T3201,ge,T132
T3202,ge,T132
T3202,ge,T2398
T3203,ge,T1777
T3204,ge,T132
T3205,ge,T132
T3206,ge,T2624
T3207,ge,T132
T3208,ge,T1777
T3209,ge,T132
T3210,ge,T132
T3211,ge,T4CZ15086
T3212,ge,T132
T3213,ge,T61
T3214,ge,T1777
T3215,ge,T132
T3216,ge,T233
T3217,ge,T1491
T3218,ge,T61
T3219,ge,T132
T3220,ge,T132
T3220,ge,T1CZ56
T3221,ge,T132
T3222,ge,T61
T3223,ge,T132
T3223,ge,T2398
T3224,ge,T132
T3224,ge,T2398
T3225,ge,T132
T3226,ge,T4CZ15086
T3227,ge,T1491
T3228,ge,T1491
T3229,ge,T132
T3229,ge,T1777
T3230,ge,T132
T3231,ge,T1491
T3232,ge,T1777
T3233,ge,T4CZ15086
T3234,ge,T1777
T3235,ge,T1777
T3236,ge,T132
T3237,ge,T132
T3239,ge,T1777
T3240,ge,T1777
T3241,ge,T132
T3242,ge,T1777
T1724,ge,T4CZ15086
T3244,ge,T4CZ15086
T3245,ge,T132
T3246,ge,T1777
T3247,ge,T1029
T3248,ge,T1777
T3249,ge,T132
T3251,ge,T61
T3251,ge,T1029
T3252,ge,T381
T3252,ge,T10MS12962
T3253,ge,T1246
T3254,ge,T1246
T3255,ge,T1246
T3256,ge,T1246
T3257,ge,T1246
T1417,ge,T1246
T3259,ge,T1249
T3253,ge,T1524
T3260,ge,T1246
T3262,ge,T1246
T3263,ge,T1246
T3265,ge,T2410
T1287,ge,T1988
T3266,ge,T1988
T3268,ge,T132
T3269,ge,T1988
T3270,ge,T456
T3271,ge,T456
T3272,ge,T456
T3273,ge,T1CZ56
T3274,ge,T1246
T3275,ge,T1246
T3276,ge,T132
T3277,ge,T4CZ15626
T3278,ge,T132
T3278,ge,T2398
T3279,ge,T1246
T3280,ge,T58
T3281,ge,T58
T3282,ge,T337
T3283,ge,T132
T3283,ge,T5
T3284,ge,T58
T3285,ge,T2398
T3286,ge,T613
T3287,ge,T58
T3288,ge,T238
T3289,ge,T1491
T3290,ge,T2398
T3292,ge,T58
T3293,ge,T58
T3294,ge,T1029
T3295,ge,T1
T3296,ge,T1
T3297,ge,T58
T3298,ge,T2398
T3298,ge,T58
T3299,ge,T58
T3300,ge,T4CZ15086
T667,ge,T58
T3302,ge,T238
T3303,ge,T238
T3304,ge,T238
T3305,ge,T238
T3306,ge,T58
T3307,ge,T977
T3308,ge,T977
T3309,ge,T977
T3310,ge,T977
T3311,ge,T977
T3312,ge,T1297
T3313,ge,T1297
T3314,ge,T809
T3315,ge,T637
T3316,ge,T1015
T3317,ge,T977
T3318,ge,T1029
T3319,ge,T225
T3320,ge,T58
T3321,ge,T61
T3322,ge,T132
T3323,ge,T132
T3324,ge,T132
T3325,ge,T2002
T3326,ge,T132
T3327,ge,T132
T3328,ge,T132
T3329,ge,T61
T3330,ge,T1KG3717
T3330,ge,T58
T3331,ge,T61
T3332,ge,T132
T3333,ge,T61
T3334,ge,T132
T3335,ge,T132
T3336,ge,T132
T3337,ge,T61
T3338,ge,T61
T3339,ge,T132
T3339,ge,T1KG3171
T3340,ge,T132
T3341,ge,T132
T3342,ge,T132
T3343,ge,T132
T3344,ge,T132
T3345,ge,T132
T3346,ge,T132
T3347,ge,T132
T3348,ge,T132
T3348,ge,T1
T3349,ge,T132
T3351,ge,T132
T3352,ge,T132
T3353,ge,T132
T3354,ge,T132
T3355,ge,T132
T3356,ge,T132
T3357,ge,T132
T3358,ge,T13
T3358,ge,T132
T3359,ge,T1777
T3360,ge,T1777
T3361,ge,T1777
T3362,ge,T1777
T3363,ge,T1777
T3364,ge,T132
T3365,ge,T132
T3366,ge,T132
T3367,ge,T132
T3368,ge,T132
T3369,ge,T132
T3370,ge,T132
T3370,ge,T2398
T3371,ge,T132
T3372,ge,T132
T3373,ge,T132
T3374,ge,T1091
T3376,ge,T1091
T3377,ge,T2398
T3378,ge,T2398
T3379,ge,T2398
T3380,ge,T2398
T3381,ge,T2398
T3382,ge,T61
T3383,ge,T132
T3385,ge,T132
T3386,ge,T61
T3387,ge,T2398
T3388,ge,T2398
T3389,ge,T132
T3390,ge,T132
T3391,ge,T132
T3392,ge,T132
T3393,ge,T61
T3394,ge,T1420
T3396,ge,T132
T3397,ge,T1420
T3399,ge,T2107
T3400,ge,T1420
T3401,ge,T1029
T3402,ge,T132
T3403,ge,T132
T3404,ge,T132
T3405,ge,T132
T3406,ge,T132
T3407,ge,T132
T3408,ge,T132
T3409,ge,T132
T3410,ge,T132
T3411,ge,T613
T3412,ge,T613
T3413,ge,T613
T3414,ge,T456
T3415,ge,T613
T3418,ge,T238
T3419,ge,T1400
T3420,ge,T132
T3421,ge,T1491
T3422,ge,T238
T3423,ge,T132
T3423,ge,T456
T3425,ge,T1CZ56
T3426,ge,T1CZ56
T3427,ge,T59
T3428,ge,T132
T3429,ge,T61
T3430,ge,T132
T3431,ge,T132
T3432,ge,T132
T3433,ge,T132
T3435,ge,T132
T3436,ge,T132
T3437,ge,T1285
T3438,ge,T132
T3439,ge,T61
T3440,ge,T613
T3441,ge,T132
T3442,ge,T132
T3443,ge,T132
T3443,ge,T2398
T3444,ge,T132
T3445,ge,T132
T3446,ge,T132
T3447,ge,T132
T3448,ge,T132
T3449,ge,T58
T3450,ge,T132
T3451,ge,T132
T3452,ge,T132
T3453,ge,T132
T3454,ge,T132
T3455,ge,T58
T3456,ge,T58
T3457,ge,T4JW5424
T3458,ge,T132
T3459,ge,T61
T3460,ge,T132
T3461,ge,T132
T3462,ge,T10MS11174
T3463,ge,T132
T3464,ge,T132
T3466,ge,T10MS11174
T3467,ge,T1787
T3468,ge,T1787
T3469,ge,T1KG3171
T3471,ge,T1368
T3472,ge,T28
T3473,ge,T132
T3474,ge,T67
T3475,ge,T132
T3476,ge,T898
T3478,ge,T2398
T3478,ge,T4CZ15086
T3479,ge,T1723
T3480,ge,T61
T3481,ge,T456
T3482,ge,T1779
T3484,ge,T1779
T3485,ge,T1779
T3486,ge,T809
T3487,ge,T132
T3487,ge,T860
T3488,ge,T1342
T3489,ge,T132
T3490,ge,T1342
T3491,ge,T1342
T3491,ge,T256
T3589,ge,T1342
T3589,ge,T256
T3493,ge,T1779
T3494,ge,T1342
T3495,ge,T1342
T3498,ge,T58
T3495,ge,T445
T3500,ge,T445
T3501,ge,T445
T3502,ge,T445
T3503,ge,T132
T3504,ge,T329
T3505,ge,T445
T3506,ge,T245
T3507,ge,T445
T3508,ge,T445
T3509,ge,T445
T3510,ge,T445
T3511,ge,T445
T3512,ge,T445
T3513,ge,T445
T3514,ge,T445
T3515,ge,T445
T3299,ge,T445
T3517,ge,T613
T3518,ge,T1487
T3520,ge,T58
T3520,ge,T14
T3521,ge,T58
T3521,ge,T14
T3521,ge,T2082
T3522,ge,T14
T3523,ge,T14
T3524,ge,T14
T3525,ge,T14
T3526,ge,T14
T3527,ge,T14
T3528,ge,T132
T3529,ge,T1491
T3530,ge,T132
T3531,ge,T58
T3532,ge,T221
T3533,ge,T58
T3534,ge,T58
T3535,ge,T613
T3017,ge,T529
T3536,ge,T529
T3537,ge,T4CZ16845
T3538,ge,T33
T3539,ge,T33
T3540,ge,T1777
T3541,ge,T1777
T3541,ge,T4JW5424
T3542,ge,T1777
T3543,ge,T4JW5424
T3544,ge,T1777
T3545,ge,T1777
T3546,ge,T1777
T3547,ge,T1777
T3548,ge,T1777
T3549,ge,T1777
T3647,ge,T1777
T3648,ge,T1777
T3649,ge,T4JW5424
T3650,ge,T4JW5424
T3554,ge,T1491
T3555,ge,T1777
T3556,ge,T1777
T3557,ge,T132
T3558,ge,T132
T3559,ge,T132
T3553,ge,T132
T3562,ge,T132
T3563,ge,T132
T3564,ge,T132
T3565,ge,T132
T3566,ge,T132
T3568,ge,T132
T3569,ge,T132
T3570,ge,T132
T3571,ge,T132
T3572,ge,T132
T3573,ge,T132
T3574,ge,T132
T3575,ge,T132
T3576,ge,T132
T3577,ge,T132
T3578,ge,T1777
T3579,ge,T1777
T3580,ge,T1777
T3581,ge,T1777
T3582,ge,T1777
T3583,ge,T1777
T3584,ge,T1777
T3585,ge,T1777
T3586,ge,T1777
T3587,ge,T1016
T3588,ge,T1777
T3589,ge,T132
T3590,ge,T1777
T3591,ge,T1777
T3592,ge,T1777
T3593,ge,T1CZ834
T3594,ge,T1CZ834
T3595,ge,T1777
T3596,ge,T1029
T3597,ge,T1777
T3598,ge,T1777
T3599,ge,T1777
T3600,ge,T1777
T3601,ge,T1777
T3602,ge,T1491
T3603,ge,T132
T3604,ge,T186
T3605,ge,T186
T3606,ge,T283
T3607,ge,T132
T3608,ge,T132
T3608,ge,T2398
T3609,ge,T2346
T3610,ge,T1029
T3611,ge,T1777
T3612,ge,T283
T3613,ge,T132
T3614,ge,T132
T3615,ge,T132
T3617,ge,T1777
T3618,ge,T132
T3619,ge,T132
T3612,ge,T132
T3621,ge,T132
T3622,ge,T1777
T3623,ge,T132
T3624,ge,T132
T3625,ge,T1777
T3626,ge,T132
T3627,ge,T1777
T3628,ge,T1777
T3629,ge,T132
T3630,ge,T1777
T3631,ge,T132
T3632,ge,T283
T3633,ge,T132
T3634,ge,T240
T3634,ge,T372
T3635,ge,T1777
T3635,ge,T372
T3636,ge,T1777
T3637,ge,T1777
T3638,ge,WA00EGS1016641
T3638,ge,T1777
T3639,ge,T67
T3639,ge,T206
T3640,ge,WA17653
T3640,ge,T1777
T3641,ge,T1777
T3642,ge,T1777
T3643,ge,T132
T3644,ge,T2398
T3645,ge,T61
T3645,ge,T1777
T3646,ge,T132
T3647,ge,T88
T3648,ge,T86
T3649,ge,T132
T3650,ge,T323
T3651,ge,T5
T3652,ge,T941
T3653,ge,T1839
T3654,ge,T1839
T3655,ge,T1756
T3656,ge,T1834
T3657,ge,T1834
T3658,ge,T203
T3659,ge,T1834
T3660,ge,T2398
T3661,ge,T2398
T3662,ge,T1777
T3663,ge,T2033
T3664,ge,T2033
T3665,ge,T1343
T3665,ge,T2033
T3667,ge,T58
T3667,ge,T28
T3668,ge,T2033
T3669,ge,T2033
T3670,ge,T4CZ16889
T3671,ge,T4CZ16889
T3672,ge,T4CZ16889
T3673,ge,T1
T3674,ge,T276
T3676,ge,T1
T3676,ge,T276
T3677,ge,T1
T3677,ge,T276
T3678,ge,T1
T3678,ge,T276
T3679,ge,T1PD96320
T3680,ge,T1231
T3681,ge,T1986
T3682,ge,T186
T3683,ge,T186
T3684,ge,T186
T3685,ge,T132
T3686,ge,T2398
T3687,ge,T132
T3688,ge,T102
T3689,ge,T221
T3690,ge,T1029
T3691,ge,T276
T3692,ge,T132
T3693,ge,T132
T3694,ge,T1029
T3695,ge,T1029
T3696,ge,T1446
T3696,ge,T1231
T3697,ge,T1446
T3697,ge,T1231
T3698,ge,T13
T3699,ge,T2398
T3700,ge,T1249
T3701,ge,T1249
T3702,ge,T1249
T3703,ge,T1249
T3704,ge,T1249
T3705,ge,T1249
T3706,ge,T1249
T3707,ge,T1249
T3708,ge,T1249
T3709,ge,T1249
T3710,ge,T1249
T3710,ge,T1266
T3711,ge,T34
T3712,ge,T34
T3713,ge,T34
T3714,ge,T34
T3715,ge,T34
T3716,ge,T34
T3717,ge,T34
T3718,ge,T34
T3719,ge,T34
T3720,ge,T34
T3721,ge,T34
T3722,ge,T34
T3723,ge,T34
T3724,ge,T23
T3725,ge,T34
T3726,ge,T34
T3727,ge,T34
T3728,ge,T34
T3729,ge,T34
T3730,ge,T34
T3731,ge,T34
T3732,ge,T23
T3733,ge,T23
T2602,ge,T1689
T3734,ge,T1689
T3735,ge,T1689
T3736,ge,T1689
T3737,ge,T1689
T3738,ge,T2001
T3739,ge,T2001
T3740,ge,T2001
T3741,ge,T34
T3742,ge,T2001
T2602,ge,T1760
T3743,ge,T1342
T3743,ge,T1689
T3744,ge,T1760
T3744,ge,T1689
T3745,ge,T1760
T3745,ge,T1689
T3747,ge,T1689
T3749,ge,T1689
T3750,ge,T1777
T3750,ge,T132
T3751,ge,T132
T3752,ge,T1777
T3754,ge,T4CZ16893
T3755,ge,T4CZ16893
T3757,ge,T1777
T3758,ge,T132
T3612,ge,T4CZ16893
T3620,ge,T1777
T3759,ge,T1777
T3760,ge,T132
T3761,ge,T1777
T3762,ge,T613
T3763,ge,T86
T3766,ge,T1234
T3767,ge,T898
T3768,ge,T1777
T3769,ge,T1777
T3770,ge,T1777
T3771,ge,T613
T3772,ge,T28
T3773,ge,T132
T3774,ge,T58
T3775,ge,T58
T3776,ge,T58
T3777,ge,T58
T3778,ge,T58
T3779,ge,T58
T3780,ge,T1777
T3781,ge,T1777
T3781,ge,T372
T3782,ge,T1777
T3130,ge,T456
T3785,ge,T132
T3786,ge,T102
T3787,ge,T456
T3788,ge,T769
T3789,ge,T2037
K360,ab,T69
K360,ab,WA22003
K361,ab,T00AG0328
K362,ab,T2129
K362,ab,T74
K363,ab,T2129
K363,ab,T74
K364,ab,T2129
K364,ab,T74
K365,ab,T74
K366,ab,T2129
K366,ab,T1377
K367,ab,T2129
K367,ab,T1377
K417,ab,T2129
K418,ab,T2129
K418,ab,T130
K417,ab,T130
K419,ab,T131
K419,ab,T621
K420,ab,T1989
K421,ab,T1346
K421,ab,T1989
K422,ab,T1989
K423,ab,T1989
K368,ab,T625
K369,ab,T1991
K370,ab,T1346
K370,ab,T1991
K372,ab,T1067
K372,ab,T2187
K373,ab,T2187
K373,ab,T1059
K374,ab,T423
K374,ab,T2187
K377,ab,T00JR885
K377,ab,T2187
K375,ab,T1989
K376,ab,T2187
K380,ab,T428
K380,ab,T2187
K381,ab,T2157
K381,ab,T134
K383,ab,T1993
K384,ab,T1991
K384,ab,T1993
K385,ab,T1989
K385,ab,T1991
K386,ab,T1989
K386,ab,T1991
K387,ab,T1989
K387,ab,T1991
K388,ab,T1991
K388,ab,T2187
K389,ab,T1989
K389,ab,T1991
K390,ab,T1989
K390,ab,T1991
K391,ab,T1989
K391,ab,T1991
K392,ab,T1989
K392,ab,T1991
K393,ab,T1989
K393,ab,T1991
K394,ab,T1989
K394,ab,T1991
K395,ab,T1989
K395,ab,T1991
K396,ab,T1989
K396,ab,T1991
K397,ab,T1989
K397,ab,T1991
K398,ab,T1989
K398,ab,T1991
K399,ab,T1989
K399,ab,T1991
K400,ab,T1989
K400,ab,T1991
K401,ab,T1989
K401,ab,T1991
K402,ab,T1989
K402,ab,T1991
K403,ab,T1989
K403,ab,T1991
K404,ab,T1989
K404,ab,T1991
K405,ab,T1989
K405,ab,T1991
K406,ab,T1989
K406,ab,T1991
K408,ab,T1989
K408,ab,T1991
K371,ab,T1989
K371,ab,T1991
K407,ab,T1989
K407,ab,T1991
K411,ab,T1989
K411,ab,T1991
K372,ab,T1989
K372,ab,T1991
K413,ab,T1989
K413,ab,T1991
K414,ab,T1989
K414,ab,T1991
K415,ab,T1989
K415,ab,T1991
K378,ab,T1989
K378,ab,T1991
K416,ab,T1989
K416,ab,T1991
K424,ab,T1989
K424,ab,T1991
K425,ab,T1989
K425,ab,T1991
K426,ab,T1989
K426,ab,T1991
K427,ab,T1989
K427,ab,T1991
K361,ge,T157
K365,ge,T1343
